Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,17,TO,Tocantins,1160040097.92,1020304636.38,,,,,,,,,,,,1008004636.38,,,136215518.11,,136215518.11,,,652150865.39,,652150865.39,,27335563.21,,,,162442516.82,,,,,,,,,,,,,,162442516.82,29849381.65,,,,,,,29849381.65,,10791.2,12300000.0,,,,,,12300000.0,,,,,,,,,,,,139735461.54,,,,,,,,,,,25119601.12,,,,15858168.01,,,,,,,,9261433.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114615860.42,,,,,,40803.0,,,,,983880.1,,,,,,,,,,,,,,,,,,983880.1,,,1580647.34,,,,,,,,,,52438800.31,,,,,,,,,52438800.31,,,,,,,,,,,3363407.83,46708374.54,8526000.65,,,973946.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7534171.53,7534171.53,,,,,,,98000.0,,,,,,,,,,,,,7436171.53,,,,,,,,,,,,,,,,,,,,,,317432.27,67704.0,,67704.0,,,6900863.22,150172.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167574269.45,1167574269.45,,,,,1167574269.45
Despesas Pagas,5,12,AC,Acre,604678870.9,476620251.98,,,,,,,,,,,,441558687.42,,,55599372.15,55584437.15,14935.0,,,355843014.04,355843014.04,,38113.74,1922712.6,2841543.96,,14484398.57,10827482.6,,,,,,,,,,,,,,10827482.6,2049.76,2049.76,,,,,,,,,35061564.56,,35057683.79,,,,3880.77,,,,,,,,,,,,128058618.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22857796.49,,,,,,,,,20846807.52,2010988.97,,,,,,,,,101160397.96,,,,,,45783.9,,,,,9000.0,,,,,,,,,,,,,,,,,,9000.0,,,62534.79,,,,,,,,,,94050904.9,,,,,,,,,94050904.9,,,55612.25,,,,,,,,39117.32,6883473.1,13971.7,,,,4040424.47,,,,,,,,,4040424.47,,4040424.47,,,,,,,,,,,,,,,,,,,911876.91,911876.91,,,,,,,,,,,,,,,,,,,,911876.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911876.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605590747.81,605590747.81,,,,,605590747.81
Despesas Pagas,5,27,AL,Alagoas,526685642.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526685642.87,,,,,,,,,,,118579160.51,,,,,,,,,,,,,,,118579160.51,102091565.37,16487595.14,,,,,6128783.9,,,,,,,,5637431.3,,491352.6,,,,,,,,,393032064.94,,,,,,37815.0,,,,,8531676.95,,,,,600.5,,58398.59,197.0,106729.57,70713.71,203653.52,,29927.63,902245.22,,902245.22,,7159211.21,,16859642.95,435826.02,,,,137461779.39,,93780865.72,43680913.67,10366805.25,,141712129.26,1783002.09,1970627.19,165845.12,,105854018.56,,,105854018.56,31938636.3,,,25803498.31,,,,,,,,222606.58,51600285.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,8945633.52,,,8945633.52,,,,4915421.65,4915421.65,,,,,,,,,,,,,,,,,,,,4915421.65,,,,,,,,,,,,,,,,,,,,,,2405839.0,1154701.99,803509.31,351192.68,,,1354880.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531601064.52,531601064.52,94.87,,94.87,,531600969.65
Despesas Pagas,5,16,AP,Amapá,337425717.0,166882594.0,,,,,,,,,,,,166882594.0,,,36045215.0,36045215.0,,,,102542164.0,102542164.0,,,28095215.0,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170543123.0,,15436426.0,15436426.0,15436426.0,,,,,,,200000.0,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148796443.0,,,,,,140644.0,138425.0,,,,45272692.0,12454122.0,26293789.0,26293789.0,,,,,,,,,,,,,,,6524781.0,,597000.0,4587542.0,,,,1448000.0,518000.0,930000.0,,,3002154.0,71799301.0,58245136.0,,,,13554165.0,1000000.0,12542165.0,12000.0,,16420154.0,,,5000000.0,2000000.0,3000000.0,,,,,90521.0,100010.0,200000.0,,,,6110254.0,,6110254.0,,,,2000000.0,4110254.0,,,,,,,,,,,,,,,,,,,,,,,4567158.85,4567158.85,,,,,,,,,,,,,,,,,,,,4567158.85,,,,,,,,,,,,,,,,,,,,,,,4567158.85,45601.0,4521557.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341992875.85,341992875.85,145201241.0,,,145201241.0,196791634.85
Despesas Pagas,5,13,AM,Amazonas,608340315.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608340315.36,,,,,,,,,,,4975935.28,,,,,,,,,,,,,,,4975935.28,4975935.28,,,,,,39256745.0,,,,,,,,,39256745.0,,,,,,,,,,564107635.08,,,,,,82345.5,,,,,7357700.03,,97087.0,97087.0,,,24480.0,8692.4,15414.3,4230.0,42291.71,,,7000.0,27080.0,,27080.0,430.0,7130994.62,,,8244586.74,239712077.54,239712077.54,445125.0,,,,,14188619.83,,76432916.04,2416185.04,,,6312.56,39726352.51,,,39726352.51,34284065.93,,,23462.47,,,,,,,,,91510804.22,124620425.78,,,1489571.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6186107.21,6186107.21,,,,,,,,4297622.75,,,,,,,,,,,,1888484.46,,,,,,,,,,,,,,,,,,,,,,846000.0,446538.9,344493.98,102044.92,,,56312.54,539633.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614526422.57,614526422.57,,,,,614526422.57
Despesas Pagas,5,29,BA,Bahia,2087583292.06,27745577.58,,,,,,,27745577.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059837714.48,,,,,,,,,,,66177945.61,,,,,,,,,,,,,,,66177945.61,48779895.11,17398050.5,,,,,1638887.56,,,,,,,,,1638887.56,,,,40440001.8,,,,,,1592016346.08,,,,,,591094.25,,,,,116813441.18,6016.12,42568251.43,42568251.43,,161490.68,3032352.12,1341182.43,130231.21,248929.95,5524333.5,245226.43,1908099.71,10986532.44,50590732.86,1989949.2,48600783.66,26454.72,43607.58,,387829.0,316170.43,1418386.63,1418386.63,,24000.0,,,24000.0,107413082.93,,1100982918.77,,5497.8,239249.5,697585.75,991548184.63,,,991548184.63,108492401.09,,,209571.74,1433514.25,,,1433514.25,,,,9711.5,261578284.56,763923.0,,,74417.84,22548476.47,4534.71,,,,,,,,421.09,421.09,,,,,,,,22543520.67,,,,,,,,,,,337016056.96,168585130.4,144431789.3,,,,,,,,3757944.84,,,,338500.0,,,,,,,,140335344.46,,,,,,,,,,,,,,,,,,,,,,67889465.67,40913414.9,,40913414.9,14242859.0,,17273194.84,16410.05,,,,,,,,,,,,,24153341.1,,,,,,,,,,,,,872586.52,872586.52,,,,,,,,,,,,,,,,,,23280754.58,,,,,,,,,,,2256168422.46,2187982843.08,22543520.67,,22543520.67,,2165439322.41
Despesas Pagas,5,23,CE,Ceará,1829463802.09,261676478.64,,,,,,,,,,,,261676478.64,,,,,,106272.0,,257816429.88,257816429.88,,,337521.0,1014651.41,,,,,,,,,,,,,,,,,,,,,,,,,,2401604.35,,,,,,,,,,,,,,,,,,,,1567787323.45,,,,,,,,,,,249871917.97,,,,5788334.0,,,,,,,,,,,244083583.97,244083583.97,,,,,,361388861.83,343071647.54,,,,,,343071647.54,18317214.29,,,,,90746680.5,,,,,,865779863.15,,,,,,10690.61,,,,,84456153.81,,,,,,,,,,,,,,,,,,84456153.81,,108274380.7,1724.14,495270774.6,495270774.6,1732046.49,141704.92,,,141704.92,84684733.27,,57346817.07,,,,,,,,,57346817.07,,,83756.57,,,,,,,,,33720570.89,56510.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16335428.06,16335428.06,,,,,,,11667264.17,,,,,,,,,,,,,4668163.89,,,,,,,,,,,,,,,,,,,,,,3540152.86,977731.96,,977731.96,,,150279.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845799230.15,1755052549.65,106272.0,106272.0,,,1754946277.65
Despesas Pagas,5,53,DF,Distrito Federal,463538866.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463538866.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368118071.34,,,,,,,,,,368118071.34,,,,,,,,,95420795.63,,,,,,,,,,,14428026.47,,,,,,,,,,,,,,,,,,14428026.47,,,,,,,,,,,,,79001796.69,,,,,,,,,79001796.69,,,,,,,,,,,,305292.25,1685680.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224582.32,224582.32,,,,,,,,,,,,,,,,,,,,224582.32,,,,,,,,,,,,,,,,,,,,,,224582.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463763449.29,463763449.29,,,,,463763449.29
Despesas Pagas,5,32,ES,Espírito Santo,1069516780.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069516780.86,6822988.09,,,,,,,,,,10415429.12,,,,4064477.92,,,,,,,,,,,6350951.2,6350951.2,,,,,,589171671.18,588492143.16,588492143.16,,,,588492143.16,,,679528.02,,,3148056.88,,,,,,,457087230.6,,,,,,305802.3,,,,37500.0,59514862.74,575224.59,15254553.74,15254553.74,,12238.94,3292585.17,649728.99,274750.67,634147.03,97660.04,83621.67,292609.44,2613117.2,14829480.56,,14829480.56,151620.92,20753523.78,,241619.47,2713654.24,121310355.19,121310355.19,,661014.33,,,661014.33,45470652.67,,160414255.94,6589457.03,10097854.38,4234998.31,1028423.97,107784584.51,,,107784584.51,30678937.74,,,37445.58,1786722.59,,,1786722.59,964138.16,,,62504838.22,877771.77,246597.4,,,,991159.69,,,,,,,,,991116.88,991116.88,,42.81,,,,,,,,,,,,,,,1880245.3,,,35792340.06,35792340.06,,,,,,,13198614.65,,,,,7112684.37,,,,,,,,15481041.04,,,,,,,,,,,,,,,,,,,,,,8477776.91,7003264.13,3872764.04,3130500.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105309120.92,1105309120.92,,,,,1105309120.92
Despesas Pagas,5,52,GO,Goiás,1301909858.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301909858.67,,,,,,,,,,,110464698.1,,,,,,,,,,,,,,,110464698.1,110464698.1,,,,,,2529900.0,,,,,,,,,,2529900.0,,,,,,,,,1093952639.45,,,,,3872.7,,,,,,968075.34,,4023.2,4023.2,,5680.03,,,,,,,,,311841.51,,311841.51,,646530.6,,,1754359.72,,,,,,,,6558452.14,,1002680154.55,2752.18,14453292.58,1782433.97,417088.87,2110434.95,2110434.95,,,983914152.0,,,20975.5,317134.15,,,317134.15,,,,8468941.94,3972959.33,69207714.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94962621.12,,,64709895.73,64709895.73,,,,,,,,35737292.93,,,,885000.0,,,,,,,,28087602.8,,,,,,,,,,,,,,,,,,,,,,1314075.63,23145350.48,325193.04,22820157.44,,,,3628176.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366619754.4,1366619754.4,,,,,1366619754.4
Despesas Pagas,5,21,MA,Maranhão,1358622249.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358622249.3,,,,,,,,,,,39110259.47,,,,,,,,,,,,,,,39110259.47,38908921.97,201337.5,,,,,4122868.42,1400000.0,,,,,,1400000.0,,2722868.42,,,,,,,,,,1315389121.41,,,,,,326231.5,,805964.07,,,292716.05,,,,,,,,,,,,,,,,,,292716.05,,,10287.58,,,,161285.18,,,161285.18,,,1098485614.16,,,,,,,,,1098485614.16,,,,,,,,,,,1288043.98,210329889.25,3689089.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6343798.78,6343798.78,,,,,,,,400000.0,,,,,,,,,,,,5943798.78,,,,,,,,,,,,,,,,,,,,,,3701502.05,18720.0,,18720.0,,,2062248.62,161328.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364966048.08,1364966048.08,183780.4,,,183780.4,1364782267.68
Despesas Pagas,5,51,MT,Mato Grosso,394627497.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394627497.5,,,,,,,,,,,242170998.87,,,,,,,,,,,,,,,242170998.87,242170998.87,,,,,,25045420.66,,,,,,,,,25045420.66,,,,,,,,,,127411077.97,,,,,,9300.0,,119895.48,,,24160553.51,,,,,,,,,,,,,,,,,,24160553.51,,101180.41,3972.05,,,,5402682.73,,,5402682.73,314618.29,,71663149.02,,,,,,,,,71663149.02,,,37301.76,26643.44,,26643.44,,,,,11067353.37,11909639.43,2594788.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1410031.89,1410031.89,,,,,,,,,,,,,,,,,,,,1410031.89,,,,,,,,,,,,,,,,,,,,,,171302.04,1187375.87,,1187375.87,,,51353.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396037529.39,396037529.39,,,,,396037529.39
Despesas Pagas,5,50,MS,Mato Grosso do Sul,236599368.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236599368.42,,,,,,,,,,,157033422.63,,,,1821858.06,,,,,,,,,,,155211564.57,155211564.57,,,,,,23260061.04,,,,,,,,23260061.04,,,,,,,,,,,56305884.75,,,,,,27432.6,,,,,167729.52,,,,,,,,,,92.95,,,,24522.0,,24522.0,108910.57,34204.0,,225490.0,8799.46,,,,13218.73,,,13218.73,,,6608744.18,14800.0,,,,5929098.68,5929098.68,,,664845.5,,,,,,,,,,,17248846.16,700763.39,722452.38,,,30582408.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10965549.17,10965549.17,,,,,,,,,,,,851255.32,,,,,,,,10114293.85,,,,,,,,,,,,,,,,,,,,,,9940638.55,173655.3,20031.0,153624.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247564917.59,247564917.59,,,,,247564917.59
Despesas Pagas,5,31,MG,Minas Gerais,918934538.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918934538.8,1694838.8,,,,,,,,,,571700132.49,,,,2343316.62,,,,,,,,,,,569356815.87,569356815.87,,,,,,20744557.43,,,,,,,,,20744557.43,,,,,,,,,,273152686.8,,,,,376536.29,440404.83,4793.99,,,,45189673.93,2255.81,12524883.21,,12524883.21,18400.56,,26025.24,157799.48,36900.0,130252.66,754906.24,37658.9,,16696865.22,,16696865.22,177.0,14803549.61,,180998.0,662397.46,,,,745809.36,,,745809.36,33377797.66,,169834774.02,9012921.82,3614249.15,344445.04,530305.46,96675982.27,,,96675982.27,59656870.28,,,140867.64,,,,,12577783.84,,,,284972.62,3084013.3,,,6251863.86,51642323.28,,,,,,,,,51642323.28,,51642323.28,,,,,,,,,,,,,,,,,,,26188366.27,26188366.27,,,,,,,156590.0,24914130.5,,,,352472.0,,,,,,,,765173.77,,,,,,,,,,,,,,,,,,,,,,,765173.77,,765173.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945122905.07,945122905.07,,,,,945122905.07
Despesas Pagas,5,15,PA,Pará,1064889270.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1064889270.92,,,,,,,,,,,52373282.66,,,,1140000.0,,,,,,,,,,,51233282.66,,,51233282.66,,,,749422251.3,,,,,,,,,749422251.3,,,,,,,,,,263093736.96,,,,,,1968152.88,,,,,119838768.43,,,,,,,,,,,,,,,,,,119838768.43,,2146062.61,16665308.16,,,,8618498.54,,,8618498.54,28658240.6,,68279655.28,,,,,,,,,68279655.28,,,118650.66,3131770.94,,,3131770.94,,,,1317575.54,12188908.48,162144.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92271144.73,92271144.73,,,,,,,4265475.48,,,,,40160000.0,,,,,,,,47845669.25,,,,,,,,,,,,,,,,,,,,740693.18,,39948532.69,1527173.13,,1527173.13,,,154190.0,5475080.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157160415.65,1157160415.65,,,,,1157160415.65
Despesas Pagas,5,25,PB,Paraíba,488608253.56,1320000.0,,,,,,,,,,,,1320000.0,,,,,,,,1320000.0,,1320000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487288253.56,,,,,,,,,,,30019146.69,,,,30019146.69,,,,,,,,,,,,,,,,,,350000.0,,,,,,,,,350000.0,,,,,,,,,,456899676.11,,,,,,29535.0,,,,,58236035.27,,,,,,,,,,,,,,,,,,58236035.27,,495626.1,,,,,13500.0,,,13500.0,,,335300460.52,,,,,,,,,335300460.52,,,211661.04,,,,,,,,36294114.03,,26318744.15,,,,19430.76,,,,,,,,,19430.76,,19430.76,,,,,,,,,,,,,,,,,,,7582333.51,7582333.51,,,,,,,,,,,,,,,,,,,,7582333.51,,,,,,,,,,,,,,,,,,,,718416.01,,1167487.5,5696430.0,,5696430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496190587.07,496190587.07,,,,,496190587.07
