Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,50,MS,Mato Grosso do Sul,709570476.33,120642573.5,,,,,,,,,,,,76792874.78,,,,,,,,71872173.04,20010850.37,51861322.67,,1814224.22,2395109.7,,,250523.39,,,,,,212136.75,,,38386.64,,,,,,460844.43,,,,,,,460844.43,,,43849698.72,,43624874.14,,,224824.58,,,,,,,,,,,,,588927902.83,,,,,,,,,,,136152136.0,,,,,,,,,,,,,,135000000.0,1152136.0,1152136.0,,,,,,922439.91,,,,,,,,,922439.91,,,,,,,,,,451853326.92,,,,,5244.35,12272.07,,247819.15,,,1389055.97,380680.13,,,,,,29078.25,90.0,,,,,,1067.8,,1067.8,209462.29,768677.5,,,1648.63,,,,548273.72,,,548273.72,3170102.98,,433728444.52,17005.5,3123027.5,611309.99,165761.33,202001539.69,202001539.69,,,227809800.51,,38000.0,312733.44,,,,,97696.51,,,,4112030.37,1251477.18,,,6938528.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878328.3,5878328.3,,,,,,,,,,,,1370079.53,,,,,,,,4508248.77,,,,,,,,,,,,,,,,,,,,,,430019.14,1713352.92,17000.0,1696352.92,,,,2364876.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715448804.63,715448804.63,,,,,715448804.63
Despesas Liquidadas,4,31,MG,Minas Gerais,399738100.88,221637408.53,,,,,,,,,,,,192989192.86,,,353706.92,289206.82,64500.1,,2460.65,189511251.1,115955772.33,73555478.77,,1344677.43,159651.91,,,41193.25,,,,,,,,,,,,,,41193.25,,,,,,,,,671863.87,904387.73,28648215.67,2633.95,28645581.72,,,,,,,,,,,,,,,,178100692.35,,,,,,,,,,,100394.5,,,,,,,,,,,,,394.5,,100000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,177961341.93,,,,,108080.56,251397.42,,,,,2897036.33,257431.6,3246.14,2089.38,1156.76,4854.33,,461086.14,25526.7,,1268409.52,55082.56,4752.54,,83708.82,,83708.82,,732937.98,,,483894.23,3294869.5,3294869.5,2223.98,2094495.03,,,2094495.03,91886371.2,,25835430.57,1043274.54,5685259.03,1029918.43,109605.47,,,,,17967373.1,1083.7,25318062.3,8373429.51,,,,,1642879.11,,,,307951.62,935581.36,,,14528555.51,38955.92,,,,,,,,,,,,,,,,,,38955.92,,,,,,,,,,,,727292.25,727292.25,,,,,,,,,,,,,,,,,,,,727292.25,,,,,,,,,,,,,,,,,,,,,,,727292.25,1046.77,726245.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400465393.13,400465393.13,1156518.95,,,,399308874.18
Despesas Liquidadas,4,15,PA,Pará,1254672852.32,1028736633.73,,,,,,,,,,,,942728914.04,,,192407562.7,,192407562.7,,,522855419.57,,522855419.57,13894.76,57869451.56,168502702.16,,11494.39,771306.85,,,,,,,,,,,,,,771306.85,297082.05,242500.89,,54581.16,,,,,,,86007719.69,,86007719.69,,,,,,,,,,,,,,,,225936218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221489166.05,,,,,885073.03,675942.07,,3162296.64,,,6136809.2,,,,,,,,,,,,,,,,,,6136809.2,,,4423604.32,,,,1888659.5,,,1888659.5,41256814.3,,51964500.99,,,,,,,,,51964500.99,,88051339.34,1626603.78,,,,,14852146.29,,,,1521160.48,5044216.11,,,,4447052.54,,,,,,,,,,,,,,131494.59,184762.91,,,4130795.04,,,,,,,,,,,,10187285.4,10187285.4,,,,,,,,,,,,,,,,,,,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,10187285.4,,10187285.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264860137.72,1264860137.72,54581.16,54581.16,,,1264805556.56
Despesas Liquidadas,4,25,PB,Paraíba,841496334.28,796228681.29,,,,,,,,,,,,766783699.73,,,,,,,,742082544.53,,742082544.53,30012.21,24671142.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29444981.56,,29444981.56,,,,,,,,2992503.83,,,,2992503.83,,,,42275149.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41545835.64,,,,,198466.84,78075.0,,19982.58,,1339350.0,3025749.06,,,,,,,,,,,,,,,,,,3025749.06,,,,,,,1886698.13,,,1886698.13,3222.0,,32280078.93,,,,,,,,,32280078.93,1055048.56,15617.06,36252.0,,,,,,,,,1496363.81,110931.67,,,,729313.52,,,,,,,,,729313.52,729313.52,,,,,,,,,,,,,,,,,,,,23433242.64,9601673.04,,,,,,,,,,,,,,,,,,,,9601673.04,,,,,,,,,,,,,,,,,,,,,,9584709.04,16964.0,,16964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13831569.6,,,,,,,,13831569.6,,864929576.92,864929576.92,,,,,864929576.92
Despesas Liquidadas,4,41,PR,Paraná,1832444458.33,1311890525.81,,,,,,,,,,,,1110301853.8,,,24356634.53,,24356634.53,,,992315328.23,,992315328.23,4555071.35,3589752.83,76451306.57,804.38,3857959.02,1609476.63,,,,,,,,,,,,,,1609476.63,1633469.78,,,,,,,1633469.78,1932050.48,,201588672.01,,201588672.01,,,,,,,,,,,,,,,,520553932.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180374250.39,,,,,,,,180374250.39,,,,22976982.61,,,,,,,316901039.52,,,,,53231.82,5499394.21,,,,,78560066.51,79296.79,13686948.43,13686948.43,,19214.28,6371540.93,1036774.5,547011.28,208377.2,440755.34,463531.14,53834.98,5748313.45,27861454.0,,27861454.0,6336.19,22036678.0,,,3657720.85,996018.01,996018.01,,3962575.79,,,3962575.79,65506466.84,,83410791.77,4581891.95,18229960.84,6092177.34,447.53,2283540.75,,,2283540.75,52222773.36,,1917307.82,1699847.7,25408644.55,,,25408644.55,6360345.21,,,20359495.56,588583.09,825471.24,,,18095078.55,301660.0,,,,,,,,,,,,,,,,,,301660.0,,,,,,,,,,,,18941147.31,18941147.31,,,,,,,,,,,,,984187.27,,,,,,,17956960.04,,,,,,,,,,,,,,,,,,,,,,5546728.48,12410231.56,,12410231.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851385605.64,1851385605.64,,,,,1851385605.64
Despesas Liquidadas,4,26,PE,Pernambuco,220341961.54,12248427.98,,,,,,,,,,,,12248427.98,,,,,,,,,,,,12163268.9,,,,54126.24,,,,,,,,,,,,,,54126.24,,,,,,,,,31032.84,,,,,,,,,,,,,,,,,,,,208093533.56,150000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000.0,,,,,,,,,30000.0,,,,,,,,,,207913233.47,,,,,,421537.37,,3880.0,,,2651894.26,1157363.83,795.0,795.0,,,10762.5,121848.04,22794.55,,10294.05,,5697.7,4371.51,23419.89,,23419.89,35374.93,1259172.26,,,2169578.95,,,,3142007.27,,,3142007.27,119674230.54,,14664934.76,713743.36,2339542.46,476931.12,39241.52,,,,,11095476.3,,,674991.13,,,,,,,,,44148550.73,180.0,,,20361448.46,300.09,,,,,,,,,,,,103.51,,196.58,,,,,,,,,,,,,,,,101311053.93,101311053.93,,,,,,,,7964716.79,,,,713763.52,,,,,,,,86697170.44,,,,,,,,,,,,,,,,119999.99,,,,,,8094241.79,75218560.03,72615550.02,2603010.01,,,3264368.63,,,,,,,,,,,,,5935403.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321653015.47,321653015.47,4189029.1,,,,317463986.37
Despesas Liquidadas,4,22,PI,Piauí,853896692.09,694221125.92,,,,,,,,,,,,605722819.91,,,3236466.52,3236466.52,,,,541805652.68,377364267.08,164441385.6,500467.39,15550308.06,41545068.58,,132352.86,2952503.82,,,,,,,,,,,,,,2952503.82,,,,,,,,,,,88498306.01,,87791276.13,,,,707029.88,,,,,,,,,,,,159675566.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159675566.17,,,,,,236958.75,,,,,2755192.91,,,,,,,,,,,,,,,,,,2755192.91,,,62937.15,31595031.94,31595031.94,,911767.18,,,911767.18,21658244.58,,43104893.79,,,,,,,,,43104893.79,,83821.89,34916167.61,,,,,10554536.84,,,,13764053.53,,,,31960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853896692.09,853896692.09,,,,,853896692.09
Despesas Liquidadas,4,33,RJ,Rio de Janeiro,568448114.92,371136053.4,,,,,,,,,,,,316955409.12,,,,,,,289.49,230364402.07,230364402.07,,,8937567.59,72640337.5,,718608.99,3346199.34,,,,,,,,,,,,,,3346199.34,4587.96,,,,,,,4587.96,909055.57,34360.61,54180644.28,,53894297.85,,,207733.86,78612.57,,,,,,,,,,,,197312061.52,,,,,,,,,,,5738329.92,,,,5738329.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191573731.6,,,,,1863126.58,28102.65,,,,,1577189.54,,,,,,,,,,,,,,,,,,1577189.54,,,32502.9,17606245.25,17606245.25,,2911963.93,,,2911963.93,,,154301838.99,,,,,,,,,154301838.99,,4273629.72,1566510.73,,,,,,,,3292186.01,2824472.34,1290125.29,,,5837.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7586493.54,7314412.02,,,,,,,,,,,,,,,,,,,,7314412.02,,,,,,,,,,,,,,,,,,,,,,176447.79,7137964.23,,7137964.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272081.52,,,,,,,,,272081.52,576034608.46,576034608.46,8184186.98,,,,567850421.48
Despesas Liquidadas,4,24,RN,Rio Grande do Norte,896854917.59,856433580.33,,,,,,,,,,,,680718034.92,,,2129314.36,2129314.36,,,,579921405.43,579900061.25,21344.18,,5066951.74,81209990.89,,4480433.08,7593194.2,,,,,,7593194.2,,,,,,,,,,,,,,,,,316745.22,,154293975.28,,154293975.28,,,,,,21421570.13,,,,,,,,,,40421337.26,,,,,,,,,,,6375000.0,,,,,,,,,,,,,,,6375000.0,6375000.0,,,,,,254400.0,,,,,,,,254400.0,,,,,,,,,,,33791937.26,,,,,,1110.0,,,,,1605840.12,604575.19,542114.0,542114.0,,,,,203999.5,,,,,,23494.8,,23494.8,120051.3,111605.33,,,,,,,555105.03,,,555105.03,8533830.27,,14447325.81,391609.93,9903731.9,,,,,,,4151983.98,,,178977.64,,,,,6058536.09,,,,2411212.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8382655.56,8382655.56,,,,,,,,600000.0,,,,25600.0,,4947535.8,,,,,,2809519.76,,,,,,,,,,,,,,,,,,,,,,1478122.41,1331397.35,802198.1,529199.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905237573.15,900290037.35,,,,,900290037.35
Despesas Liquidadas,4,43,RS,Rio Grande do Sul,1192310955.55,1124488462.92,,,,,,,,,,,,427757430.29,213937.43,,,,,,,408915117.65,408915117.65,,,3837085.55,21748.78,,,7173815.03,,,,,,1872457.75,,467.72,,,,4386877.69,914011.87,,5194873.96,2395923.24,,,,,,2798950.72,2400851.89,,696731032.63,,696731032.63,,,,,,,,,,,,,,,,67822492.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65125665.73,,,,,294371.66,376409.9,,,,,1950064.1,1377457.44,,,,,,198642.11,,,88031.88,165120.0,,,,,,,120812.67,,,4380.23,,,611838.76,8844539.04,8431741.96,,412797.08,15157535.26,,26027709.24,446690.24,1737588.75,409270.16,255451.14,,,,,23178708.95,,2815473.62,1760506.72,,,,,1316473.28,,,291447.87,3971984.17,1702931.88,,,,2696826.9,,,,,,,,,,,,,,,2696826.9,,,,,,,,,,,,,,,130177.56,130177.56,,,,,,,,,,,,,,,,,,,,130177.56,,,,,,,,,,,,,,,,,,,,,,,129285.96,,129285.96,,,891.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192441133.11,1192441133.11,213937.43,213937.43,,,1192227195.68
Despesas Liquidadas,4,11,RO,Rondônia,582031372.0,494637582.94,,,,,,,,,,,,461517455.14,,,,,,,,381810561.25,260923673.93,120886887.32,271663.33,17147083.72,62287073.06,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.78,33120127.8,,33115150.17,,,,4977.63,,,,,,,,,,,,87393789.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87381445.12,,,,,418.26,826590.0,72555.0,,6487.25,,1826621.59,,,,,,,161453.68,56245.78,,64768.8,,,131680.0,389000.0,,389000.0,,1023473.33,,,33669.56,,,,1134118.78,,,1134118.78,,,40157365.74,2254099.36,10480316.95,2563243.78,161996.66,,,,,24697708.99,,22549835.85,47704.23,,,,,11600832.24,,,29029.28,66400.62,8707156.18,,,322660.54,12343.94,,,,,,,,,,,,12343.94,,,,,,,,,,,,,,,,,,3761242.88,3761242.88,,,,,,,,,,,,,,,,,,,,3761242.88,,,,,,,,,,,,,,,,,,,,,,1822000.0,1403462.64,483468.17,919994.47,,,,535780.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585792614.88,585792614.88,,,,,585792614.88
Despesas Liquidadas,4,14,RR,Roraima,285523434.6,254229725.68,,,,,,,,,,,,222944450.38,,,14706110.2,14706110.2,,,,201056959.73,201056959.73,,,5569593.93,226696.81,,,1385089.71,,,128538.99,,,1144356.04,,16007.38,7619.5,,,,88567.8,,,,,,,,,,,,31285275.3,,31268367.54,,,,16907.76,,,,,,,,,,,,31293708.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31293708.92,,,,,83483.6,87405.0,,,,,3101503.37,627392.07,,,,,,164646.38,2062.0,,113261.1,,,,,,,524426.22,1669715.6,,,,,,,,,,,,,25393987.64,1180410.65,2429945.49,,7390.93,,,,,21776240.57,,,2424.22,,,,,,,,,2580487.09,44418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285523434.6,285523434.6,,,,,285523434.6
Despesas Liquidadas,4,42,SC,Santa Catarina,1376976251.89,1163393187.38,,,,,,,,,,,,985625164.85,,,256660202.94,256556182.48,104020.46,,1435.07,583121921.66,,583121921.66,60358.5,4573306.62,131843325.43,,1943231.81,6390247.37,,,,,,,,,,,,,,6390247.37,,,,,,,,,1031135.45,,177768022.53,,177768022.53,,,,,,,,,,,,,,,,213583064.51,,,,,,,,,,,480000.0,,,,480000.0,,,,,,,,,,,,,,,,,,2040000.0,,,,,,,,2040000.0,,,,,,,,,,,192473216.88,,,,,331715.18,491024.12,,,,,2712061.08,,,,,,,,,,,,,,,,,,2712061.08,,,31867.55,,,,68400.0,,,68400.0,73724478.11,,51881431.87,,,,,,,,,51881431.87,,21265254.77,441546.32,,,,,,,,,6203494.91,35315442.97,,,6500.0,251019.88,,,,,,,,,243476.6,,243476.6,,,7543.28,,,,,,,,,,,,,,,18338827.75,2687355.33,2687355.33,,,,,,,1210111.47,,,,,,,,,,,,,1477243.86,,,,,,,,,,,,,,,,,,,,,,1295423.66,181820.2,,181820.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379663607.22,1379663607.22,,,,,1379663607.22
Despesas Liquidadas,4,35,SP,São Paulo,639941251.59,230173900.9,,,,,,,,,,,,225671109.48,,,,,,,47041.94,29454548.26,29444435.3,10112.96,,194247632.0,,,,696925.81,,,,,,604500.44,,,,,,,,92425.37,12914.96,12914.96,,,,,,,1212046.51,,4502791.42,,4502791.42,,,,,,,,,,,,,,,,409767350.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409767350.69,,,,,1176738.32,1485032.97,,,,,11083997.47,1930841.68,25660.81,25660.81,,,,,,,85070.31,,,74060.92,,,,,8968363.75,,,10299810.33,,,6726.97,2498639.14,,,2498639.14,192265959.36,,169226845.29,2900181.36,60463418.96,67667743.14,2813170.83,27650.0,,,27650.0,35354681.0,,,19110382.4,3360.0,,,3360.0,824630.15,,,,1669846.97,115381.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78778740.9,78778740.9,,,,,,,,,,,,,,,,,,,,78778740.9,,,,,,,,,,,,,,,,,,,,,,78778740.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718719992.49,718719992.49,,,,,718719992.49
Despesas Liquidadas,4,28,SE,Sergipe,149046416.9,72597006.73,,,,,,,,,,,,65213326.77,,,,,,,,51095440.69,,51095440.69,,11106388.18,1511719.15,,,891880.12,,,,,,,,,,,,,,891880.12,497614.26,,,,,,,497614.26,110284.37,,7383679.96,,6374577.04,,,,1009102.92,,,,87684.35,,,,,,,87684.35,76361725.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76310383.22,,,,,26683.86,105769.28,,,,,2566814.44,,,,,,,,,,,,,,,,,,2566814.44,,4078735.17,1074868.89,,,,206121.0,,,206121.0,5555265.39,,35969250.58,,,,,,,,,35969250.58,,277993.33,,,,,,270704.36,,,2338601.11,14791205.45,793929.1,,,8254441.26,51342.6,,,,,,,,,6008.54,,6008.54,45334.06,,,,,,,,,,,,,,,,,,2223686.35,211050.0,,,,,,,,,,,,,,,,,,,,211050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,211050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012636.35,,,,,,,,,2012636.35,151270103.25,151270103.25,,,,,151270103.25
