Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Pagas,5,27,AL,Alagoas,667863137.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667863137.78,,,,,,,,,,,95623719.17,,,,,,,,,,,,222728.61,,,95400990.56,86257986.89,9143003.67,,,,,4948118.6,,,,,,,,4477774.6,,470344.0,,,,,,,,,557543022.64,,,,,,16030.0,,10800.0,,3600.0,25349260.01,,,,,,,189509.69,,,2201152.8,586495.3,128392.0,1358491.0,6149184.71,,6149184.71,25387.5,14710647.01,,1309372.0,,,,,187924337.29,,112428187.39,75496149.9,15016755.71,,236469604.25,2636730.05,2868606.45,18215.31,,169270573.72,,,169270573.72,61675478.72,,,33155959.57,1790.0,,,1790.0,,,,78819.4,58200570.85,2000.0,,,4123.56,404.25,,,,,,,,,,,,404.25,,,,,,,,,,,9747873.12,,,9747873.12,,,,59064902.68,59064902.68,,,,,,,,1703227.64,,,,,,5082713.42,,,,,,52278961.62,,,,,,,,,,,,,,,,,,,,,,20249897.67,23685738.39,20629595.33,3056143.06,,7457428.19,885897.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726928040.46,721845327.04,6000000.0,,,,715845327.04
Despesas Pagas,5,16,AP,Amapá,76124407.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76124407.64,,,,,,,,,,,505324.08,,,,505324.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75619083.56,,,,,,10289.01,,,,,16996578.69,79219.9,904272.49,904272.49,,,,,,,262153.2,,1224171.2,108386.95,722204.48,,722204.48,,13696170.47,,,6486.25,,,,880260.0,,,880260.0,5148852.43,,39340150.27,4325.0,,,,581343.44,581343.44,,,38754481.83,,,,,,,,,,,1633136.45,11603330.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534199.24,1534199.24,,,,,,,,,,,,,,,,,,,,1534199.24,,,,,,,,,,,,,,,,,,,,,,1236699.24,297500.0,,297500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77658606.88,77658606.88,,,,,77658606.88
Despesas Pagas,5,13,AM,Amazonas,920666647.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920666647.83,,,,,,,,,,,539231.7,,,,,,,,,,,,,,,539231.7,539231.7,,,,,,119789387.7,,,,,,,,100000.0,119689387.7,,,,,,,,,,800338028.43,,,,,,3180.0,,,,,5192338.16,,197672.0,197672.0,,,42950.87,54940.2,19943.38,10950.0,12960.0,50507.1,5944.12,79921.2,286711.56,,286711.56,13620.0,4416217.73,,468419.45,5790885.28,199442615.83,199442615.83,365072.89,,,,,12971609.93,,90519036.9,4951948.69,,,15490.0,15705040.55,15705040.55,,,69846557.66,,,31166.7,,,,,,,,,284468472.43,200934624.86,,,150606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9453864.33,9453864.33,,,,,,,,250000.0,,,,,,,,,,,,9203864.33,,,,,,,,,,,,,,,,,,,,,,1095537.94,7560428.74,,7560428.74,,,45443.74,502453.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930120512.16,930120512.16,,,,,930120512.16
Despesas Pagas,5,29,BA,Bahia,2081673877.28,37869960.3,,,,,,,37869960.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043803916.98,,,,,,,,,,,69911908.91,,,,,,,,,,,,,,,69911908.91,65143202.16,4768706.75,,,,,3097361.9,,,,,,,,,3097361.9,,,,45956554.66,,,,,,1902756018.67,,,,,,346196.4,,,,,100218963.75,9370.29,44017915.0,38477063.45,5540851.55,9917.0,1461932.69,778119.35,146956.67,109725.08,3963866.46,153999.06,982644.85,8222766.06,34254083.89,,34254083.89,22389.31,6085278.04,,,62799.6,,,608500.0,141491.22,,,141491.22,123053381.52,,1132392395.72,,,120800.0,591513.54,1018554975.12,,,1018554975.12,113125107.06,,,1250283.81,721119.6,,,721119.6,,,,7689858.88,247642474.05,211319.81,,,288417234.31,22082072.84,13410.63,,,,,,,,349.96,349.96,,,,1117.85,,,,22067194.4,,,,,,,,,,,,188424256.23,166862638.02,,,,,,,,29260048.72,,,,319196.58,,,,,,,,137283392.72,,,,,,,,,,,,,,,,,,,,,,69197977.32,50762336.67,,50762336.67,960000.0,,8466764.24,7896314.49,,,,,,,,,,,,,21561618.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21561618.21,,,,,,,,,,,2270098133.51,2186271618.55,22080605.03,,,,2164191013.52
Despesas Pagas,5,23,CE,Ceará,2375163122.58,394515268.82,,,,,,,,,,,,394515268.82,,,,,,,,386320031.1,386320031.1,,,1084088.85,,,,,,,,,,,,,,,,,,,,,,,,,,,7111148.87,,,,,,,,,,,,,,,,,,,,1980647853.76,,,,,,,,,,,273505123.47,,,,9796096.64,,,,,,,,,,,263709026.83,263709026.83,,,,,,554227786.71,525969074.49,525969074.49,,,,525969074.49,,28258712.22,,,,,89288771.76,,,,,,1056741668.63,,,,,,12717.29,,,,,91520818.44,,,,,,,,,,,,,,,,,,91520818.44,,127913123.6,12489.25,560347256.12,560347256.12,,942833.46,,,942833.46,88382825.85,,153440628.37,,,,,,,,,153440628.37,,,34205.92,,,,,,,,38883.95,33410076.85,685809.53,,,,6884503.19,,,,,,,,,6878452.47,,6878452.47,6050.72,,,,,,,,,,,,,,,,,,66691900.31,18545033.32,,,,,,,16391486.38,,,,,1003541.35,,,,,,,,1150005.59,,,,,,,,,,,,,,,,,,,,,,1095782.05,45400.0,,45400.0,,,8823.54,,,,,,,,,,,,,,48146866.99,,,,,,,,,,,,,48146866.99,48146866.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441855022.89,2352566251.13,47502731.53,,,,2305063519.6
Despesas Pagas,5,53,DF,Distrito Federal,689518461.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689518461.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551101183.38,,,,,,,,,,551101183.38,,,,,,,,,138417278.18,,,,,,,,,,,8098168.97,,,,,,,,,,,,,,,,,,8098168.97,,,,,,,,,,,,,104622841.04,,,,,,,,,104622841.04,,,,,,,,,,,45765.54,24078098.08,1572404.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571922.9,1571922.9,,,,,,,,,,,,,,,,,,,,1571922.9,,,,,,,,,,,,,,,,,,,,,,660108.14,,,,,,,911814.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691090384.46,691090384.46,,,,,691090384.46
Despesas Pagas,5,32,ES,Espírito Santo,1021628221.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021628221.68,7435702.99,,,,,,,,,,28774872.75,,,,6836595.31,,,,,,,,,,,21938277.44,21938277.44,,,,,,556274613.43,553342080.92,553342080.92,,,,553342080.92,,,2932532.51,,,3029585.94,,,,,,,419040679.84,,,,,,224163.4,,,,171500.0,82980758.63,555081.84,10452377.48,10452377.48,,10248.61,6822204.84,526464.38,116312.51,280241.41,72263.73,567875.05,18273327.4,7136994.71,13937598.81,,13937598.81,138214.79,24091553.07,,1175111.7,1303661.21,117534624.23,117534624.23,,498072.11,,,498072.11,45917506.97,,133655363.5,6895500.69,7826125.14,3893131.4,13486.26,82088964.64,,,82088964.64,32938155.37,,,21242.07,483073.04,,,483073.04,738163.72,,,33491538.03,820796.56,25104.67,,,,1013461.17,,,,,,,,,1013449.65,1013449.65,,11.52,,,,,,,,,,,,,,,6059305.56,,,84647376.79,84647376.79,,,,,,,991538.12,,,,,16550143.98,,,,,,,,67105694.69,,,,,,,,,,,,,,,,,,,,4619538.74,,28816755.96,33669399.99,30579881.52,3089518.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106275598.47,1106275598.47,,,,,1106275598.47
Despesas Pagas,5,52,GO,Goiás,1551278574.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551278574.65,,,,,,,,,,,245842722.34,,,,,,,,,,,,,,,245842722.34,245842722.34,,,,,,8127994.12,,,,,,,,,,8127994.12,,,,,,,,,1223990311.02,,,,,,112773.34,,,,,1454550.62,,669.34,669.34,,3365.28,,,,,,,,,114602.8,,114602.8,,1335913.2,,,1011384.92,,,,,,,,8280006.42,,1153955613.01,2320.88,14991874.09,463562.81,358003.19,10740224.24,10740224.24,,,1127399627.8,,,2685.15,,,,,,,,7148778.99,9526603.66,42497914.91,,,,7327315.11,,,,,,,,,,,,,,7327315.11,,,,,,,,,,,,,65990232.06,,,127255444.02,127255444.02,,,,,,,,46235829.58,,,,50000.0,,,,,,,,80969614.44,,,,,,,,,,,,,,,,,,,,,,46074607.29,34895007.15,,34895007.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678534018.67,1678534018.67,26778700.64,,,,1651755318.03
Despesas Pagas,5,21,MA,Maranhão,1379380152.57,2616916.88,,,,,,,,,,,,2616916.88,,,,,,,,,,,,2616916.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376763235.69,,,,,,,,,,,34541515.25,,,,,,,,,,,,,,,34541515.25,26544980.89,7996534.36,,,,,4525496.94,2800000.0,,,,,,2800000.0,,1725496.94,,,,,,,,,,1337696223.5,,,,,,140570.0,,,,,620210.25,,,,,,,,,,,,,,526599.03,,526599.03,,93611.22,,,472164.63,,,,,,,,,,1291215082.79,,,,2582467.51,1266096502.22,,,1266096502.22,22536113.06,,,,,,,,,,,3321625.38,37764296.03,4162274.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24667258.5,24667258.5,,,,,,,,,,,,,,,,,,,,19225789.01,,,,,,,,,,,,,,,,,,,,,,6842731.01,3062032.84,2895021.94,167010.9,,,3597282.67,5723742.49,,,,,,,,,,,,5441469.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1404047411.07,1404047411.07,2616916.88,,,,1401430494.19
Despesas Pagas,5,51,MT,Mato Grosso,568167771.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568167771.97,,,,,,,,,,,255170183.16,,,,,,,,,,,,,,,255170183.16,255051883.16,118300.0,,,,,16432333.87,,,,,,,,448378.24,15983955.63,,,,,,,,,,296565254.94,,,,,,103365.0,,146538.92,,,39673025.55,,,,,,,,,,,,,,,,,,39673025.55,,8990241.13,1708561.3,,,,380934.44,,,380934.44,8466465.77,,220410353.6,,,,,,,,,220410353.6,,,33280.57,1810522.55,,,1810522.55,,,,12871688.19,1969704.82,573.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71601309.23,71601309.23,,,,,,,,13545037.07,,,,,,,,,,,,58056272.16,,,,,,,,,,,,,,,,,,,,,,30115261.76,27941010.4,,27941010.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639769081.2,639769081.2,,,,,639769081.2
Despesas Pagas,5,50,MS,Mato Grosso do Sul,462632913.51,145756241.53,,,,,,,,,,,,119085173.89,,,9809114.84,6008305.66,3800809.18,,,93596683.25,31462886.43,62133796.82,,2507948.24,10843398.74,,22733.79,1401921.46,,,122261.99,,,1212328.44,,3989.11,63341.92,,,,,,903373.57,,,,,,,903373.57,,,26671067.64,,26671067.64,,,,,,,,,,,,,,,,316876671.98,,,,,,,,,,,214208700.15,,,,3313590.04,,,,,,,,,,,210895110.11,210895110.11,,,,,,16184046.08,,,,,,,,16184046.08,,,,,,,,,,,86483925.75,,,,,25643.19,8551.14,,,,,4300099.12,61450.36,63479.0,63479.0,,,62705.0,262.68,27210.6,28693.5,173681.21,,265615.2,,3120501.78,,3120501.78,396870.33,99629.46,,,,,,18480.48,322481.26,,,322481.26,1399750.0,,36762297.25,134869.22,3516647.84,5450992.44,,5794625.73,5794625.73,,,21865162.02,,,1508047.73,,,,,212023.3,,,1622335.7,1478375.03,2385950.94,,,36439890.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11479567.82,11479567.82,,,,,,,2597777.39,,,,,4599379.27,,,,,,,,4282411.16,,,,,,,,,,,,,,,,,,,,,,3992919.16,289492.0,289492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474112481.33,474112481.33,,,,,474112481.33
Despesas Pagas,5,31,MG,Minas Gerais,2460564694.58,774936231.73,,,,,,,,,,,,596310071.0,,,31837440.99,26528601.64,5308839.35,,40679.28,556108486.69,407646321.02,148462165.67,,2348122.4,5784750.88,,,134162.84,,,,,,,,,,,,,,134162.84,,,,,,,,,,56427.92,114116000.2,92691.54,114023308.66,,,,,64510160.53,,,,,,,,,,,1685628462.85,,,,,,,,,,,817992193.99,,,,1199891.18,,,,,,,,,,,816792302.81,816792302.81,,,,,,,,,,,,,,,,,,,,,,,,,787014445.89,,,,,273751.67,83398.77,86905.51,,,,127211319.36,182622.78,29583522.8,29583522.8,,40100.7,,428790.6,240152.08,763577.17,4003297.33,2545322.43,133255.64,,50345858.75,,50345858.75,,38944819.08,,551774.62,1090480.11,102721435.19,102721435.19,,16309077.74,15693428.65,,615649.09,100568150.85,,242996917.13,8738737.78,9902511.31,6247297.52,864744.91,122064883.01,1266332.06,,120798550.95,95178742.6,,148132250.49,1363260.67,,,,,11668452.32,,,,5762078.15,2274568.91,,,25920624.4,30740850.14,,,,,,,,,25821161.64,,25821161.64,,,4303526.94,,,,616161.56,,,,,,,,,49880972.83,,,124135915.57,124135915.57,,,,,,,309281.69,111175644.75,,,,,,,,,,,,12650989.13,,,,,,,,,,,,,,,,,,,,1178368.99,,302420.29,10051649.85,4687766.8,5363883.05,,,,,1118550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2584700610.15,2584700610.15,68351.22,,,,2584632258.93
Despesas Pagas,5,15,PA,Pará,1283346966.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283346966.71,,,,,,,,,,,66739939.54,,,,1000000.0,,,,,,,,,,,65739939.54,,,65739939.54,,,,898192347.18,,,,,,,,,898192347.18,,,,,,,,,,318414679.99,,,,,,1493130.99,,,,,135481226.41,,,,,,,,,,,,,,,,,,135481226.41,,3621435.87,23704133.5,,,22585.3,7616153.21,,,7616153.21,35937481.7,,93611424.15,,,,,,,,,93611424.15,,,9808.42,2035405.49,,,2035405.49,,,,1653342.56,6682104.76,6546447.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167546891.09,167546891.09,,,,,,,9661901.13,,,,,87169465.79,,,,,,,,70715524.17,,,,,,,,,,,,,,,,,,,,2795930.64,,55463776.38,12455288.43,,12455288.43,,,,528.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450893857.8,1450893857.8,,,,,1450893857.8
Despesas Pagas,5,25,PB,Paraíba,224787224.32,1650000.0,,,,,,,,,,,,1650000.0,,,,,,,,1650000.0,,1650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223137224.32,,,,,,,,,,,37571892.2,,,,37571892.2,,,,,,,,,,,,,,,,,,1248478.55,,,,,,,,,1248478.55,,,,,,,,,,184309811.57,,,,,,20020.0,,,,,64354880.19,,,,,,,,,,,,,,,,,,64354880.19,,369440.35,,,,,,,,,,,49056022.6,,,,,,,,,49056022.6,,,158402.64,,,,,,,,13671067.81,,56679977.98,,,,7042.0,,,,,,,,,7042.0,7042.0,,,,,,,,,,,,,,,,,,,,16560175.06,16560175.06,,,,,,,,,,,,,,,,,,,,16560175.06,,,,,,,,,,,,,,,,,,,,6966238.54,,665774.86,8918291.0,,8918291.0,,,,9870.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241347399.38,241347399.38,,,,,241347399.38
Despesas Pagas,5,41,PR,Paraná,738480384.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738480384.07,,,,,,,,,,,117788425.48,,,,,,,,,,,,,,,117788425.48,117788425.48,,,,,,5972040.0,,,,,,,,22040.0,5950000.0,,,,,,,,,,592349941.59,,,,,,50000.0,50000.0,,,,2315558.49,,17271.49,17271.49,,,355411.88,48286.53,17490.0,14843.8,4696.0,30096.5,,128162.75,691757.31,,691757.31,,1007542.23,,,,27966855.98,27966855.98,,183613.72,,,183613.72,3512513.67,,552672014.54,219902.94,,,,535871017.06,,,535871017.06,16581094.54,,,586611.44,,,,,,,,,5012773.75,,,,,9495.0,,,,,,,,,,,,,,,,,,9495.0,,,,,,,,,22360482.0,,,53926596.2,53926596.2,,,,,,,671246.73,1150000.0,,,,52105349.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792406980.27,792406980.27,,,,,792406980.27
