Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,23,CE,Ceará,847859103.39,38504234.32,,,,,,,,,,,,38504234.32,,,,,,,,34917862.55,34917862.55,,,50060.49,3535098.04,,,1213.24,,,,,,,,,,,,,,1213.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809354869.07,,,,,,,,,,,680000.0,,,,,,,,,,,,,,,680000.0,680000.0,,,,,,304565759.78,304344239.79,304344239.79,,,,304344239.79,,,,221519.99,,,18637630.6,,,,,,485470978.25,,,,,1170335.0,20794.83,,,,,193016515.46,,,,,,,,,,,,,,,,,,193016515.46,6266.65,12058403.03,3519514.06,149584722.77,149584722.77,15000.0,303881.13,,,303881.13,7383571.99,,111041802.14,,,,,,,,,111041802.14,,,198947.87,,,,,,,,427723.45,6685192.64,38307.23,,,,500.44,,,,,,,,,,,,500.44,,,,,,,,,,,,,,,,,,857786.48,857786.48,,,,,,,,,,,,,,,,,,,,857786.48,,,,,,,,,,,,,,,,,,,,,,,857786.48,,857786.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848716889.87,830079259.27,,,,,830079259.27
Despesas Liquidadas,53,DF,Distrito Federal,441581567.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441581567.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141302644.58,,,,,,,,,,141302644.58,,,,,,,,,300278923.13,,,,,,6502.5,,,,,88838581.21,,,,,,,,,,,,,,,,,,88838581.21,,,1165812.28,,,,,,,,,,197887707.23,,,,,,,,,197887707.23,,,16997.64,,,,,,,,,8198884.36,4164437.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6061605.75,6061605.75,,,,,,,,,,,,,,,,,,,,6061605.75,,,,,,,,,,,,,,,,,,,,,,,4950720.0,,4950720.0,,,,1110885.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447643173.46,447643173.46,,,,,447643173.46
Despesas Liquidadas,32,ES,Espírito Santo,966491720.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966491720.72,3138973.0,,,,,,,,,,1000000.0,,,,,,,,,,,,,,,1000000.0,1000000.0,,,,,,676902069.6,674237949.42,674237949.42,,,,674237949.42,,,2664120.18,,,,,,,,,,285450678.12,,,,,,,,,,,94538202.88,31694.54,19540174.39,19540174.39,,,2657805.01,181738.6,9654.97,413810.7,59571.9,390210.2,2645361.37,20229274.28,25899099.73,,25899099.73,6796.0,22473011.19,,5287510.01,1723411.19,9772516.26,9772516.26,,,,,,521956.24,,170754670.54,1399190.23,801653.5,120763.05,52820.9,146096208.68,,,146096208.68,22284034.18,,,,1737545.21,,,1737545.21,,,,,118008.01,996857.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8161002.08,8161002.08,,,,,,,,,,,,3500000.0,,,,,,,,4661002.08,,,,,,,,,,,,,,,,,,,,,,851092.34,3809909.74,3617023.78,192885.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974652722.8,974652722.8,,,,,974652722.8
Despesas Liquidadas,52,GO,Goiás,274333412.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274333412.86,,79800.0,79800.0,,79800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33279717.33,,,,,,,,,,33279717.33,,,,,,,,,240973895.53,,,,,,91483.33,,,,,6148266.55,,,,,13970.99,,,,,,,,6115224.07,10441.02,,10441.02,,8630.47,,,,,,,,,,,729870.36,,232188186.79,609.19,,,,25016627.87,25016627.87,,,207170949.73,,,10748.89,288277.8,,,288277.8,,,,,93323.34,1423738.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4892311.8,4892311.8,,,,,,,,,,,,,,,,,,,,4892311.8,,,,,,,,,,,,,,,,,,,,,,,4892311.8,,4892311.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279225724.66,279225724.66,,,,,279225724.66
Despesas Liquidadas,21,MA,Maranhão,563896840.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563896840.65,,,,,,,,,,,182150.1,,,,,,,,,,,,,,,182150.1,120928.42,61221.68,,,,,9364846.45,,,,,,,,,9364846.45,,,,,,,,,,554349844.1,,,,,,1276.9,,,,,7336243.3,,,,,,,,,,,,,,,,,,7336243.3,,,3879397.43,,,,,,,,,,541017464.64,,,,,540336393.39,,,540336393.39,681071.25,,,,1561016.2,,,1561016.2,,,,544507.59,9938.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169157.83,169157.83,,,,,,,,,,,,,,,,,,,,169157.83,,,,,,,,,,,,,,,,,,,,,,,169157.83,169157.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564065998.48,564065998.48,,,,,564065998.48
Despesas Liquidadas,51,MT,Mato Grosso,260575565.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260575565.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260575565.23,,,,,,110080.0,,,,,35803309.81,,,,,,,,,,,,,,,,,,35803309.81,,7060077.46,2268484.58,,,,41659.14,,,41659.14,503932.49,,213625594.16,,,,,,,,,213625594.16,,,,114255.87,,,114255.87,,,,,167152.34,881019.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621779.38,3621779.38,,,,,,,,,,,,,,,,,,,,3621779.38,,,,625.0,,,,,,,,,,,,,,,,,,,3372957.6,,3372957.6,,,,248196.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264197344.61,264197344.61,,,,,264197344.61
Despesas Liquidadas,50,MS,Mato Grosso do Sul,86605413.51,1534339.84,,,,,,,,,,,,1534339.84,,,,,,,,,,,,,1534339.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85071073.67,,,,,,,,,,,5278828.91,,,,5278828.91,,,,,,,,,,,,,,,,,,12686153.43,,,,,,,,12686153.43,,,,,,,,,,,67106091.33,,,,,,24691.6,,138447.0,,,731403.15,,726289.9,726289.9,,,,309.5,,,,,,,,,,,4803.75,,4427188.45,17743.3,,,,,,,,,,59953527.62,,,,,14953607.33,14953607.33,,,44999920.29,,,,1767712.48,,,1767712.48,,,,,,,,,45377.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66383.31,66383.31,,,,,,,,,,,,,,,,,,,,66383.31,,,,,,,,,,,,,,,,,,,,,,,66383.31,66383.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86671796.82,86671796.82,,,,,86671796.82
Despesas Liquidadas,31,MG,Minas Gerais,680104188.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680104188.02,,,,,,,,,,,23202568.16,,,,,,,,,,,,,1082784.65,,22119783.51,21949146.0,170637.51,,,,,,,,,,,,,,,,,,,,,,,,620407057.88,,,,,,,,,,,15816564.2,,979.61,,979.61,,,1152.48,,,27700.6,,,,15732922.2,,15732922.2,,53809.31,,,,,,,,,,,,,590287866.14,,,,,590150726.82,,,590150726.82,137139.32,,,,,,,,,,,,5970379.48,8323021.89,,,9226.17,36494561.98,,,,,,,,,36494561.98,,36494561.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680104188.02,680104188.02,,,,,680104188.02
Despesas Liquidadas,15,PA,Pará,566259434.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566259434.09,,,,,,,,,,,31591254.9,,,,7346867.71,,,,,,,,,,,24244387.19,,,24244387.19,,,,376774003.32,,,,,,,,,376774003.32,,,,,,,,,,157894175.87,,,,,,296214.91,,,,,63796453.84,,,,,,,,,,,,,,,,,,63796453.84,,,7903502.78,,,40865.5,1736902.38,,,1736902.38,1199489.21,,62908393.25,,,,,,,,,62908393.25,,,201131.6,,,,,,,,58264.64,1928557.4,17824400.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793577.66,2793577.66,,,,,,,,,,,,,,,,,,,,2793577.66,,,,,,,,,,,,,,,,,,,,245722.7,,117043.02,2388594.06,,2388594.06,,,42217.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569053011.75,569053011.75,,,,,569053011.75
Despesas Liquidadas,25,PB,Paraíba,239389982.14,13639909.61,,,,,,,,,,,,13639909.61,,,,,,,,13639909.61,,13639909.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225750072.53,,,,,,,,,,,1404264.0,,,,1404264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224309380.53,,,,,,15790.0,,,,,165496738.77,,,,,,,,,,,,,,,,,,165496738.77,,,,,,,20150.0,,,20150.0,,,48602198.98,,,,,,,,,48602198.98,,,,,,,,,,,5084177.72,2277507.03,2812818.03,,,,36428.0,,,,,,,,,36428.0,36428.0,,,,,,,,,,,,,,,,,,,,12978434.07,12978434.07,,,,,,,,,,,,,,,,,,,,8030898.27,,,,,,,,,,,,,,,,,,,,,,,8030898.27,,8030898.27,,,,,,4947535.8,,,4947535.8,,4947535.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252368416.21,252368416.21,,,,,252368416.21
Despesas Liquidadas,41,PR,Paraná,1523156613.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523156613.99,,,,,,,,,,,8578175.0,,,,,,,,,,,,,,,8578175.0,8578175.0,,,,,,57764159.47,,,,,,,,57764159.47,,,,,,,,,,,1456814279.52,,,,,,,,,,,5805577.71,,1973988.21,1973988.21,,,,,,,,,,,2378133.34,,2378133.34,,1453456.16,,,,7987648.03,7987648.03,,,,,,1923894.1,,1362784221.26,,,,,1322571256.79,,,1322571256.79,40212964.47,,,145555.92,,,,,,,,,78167382.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11973771.76,11973771.76,,,,,,,,,,,,11634637.44,,,,,,,,339134.32,,,,,,,,,,,,,,,,,,,,,,,339134.32,,339134.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535130385.75,1535130385.75,,,,,1535130385.75
Despesas Liquidadas,26,PE,Pernambuco,1909363610.51,95698706.75,,,,,,,,,,,,95698706.75,,,,,,,,,,,,,78343459.31,,,17355247.44,,,,,,,,,,,,,,17355247.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813664903.76,47097876.45,,,,,,,,,,19819701.76,,,,,,,,,,,,,,,19819701.76,,123738.53,19695963.23,,,,469801882.64,,,,,,,,,438090895.83,31710986.81,,,,,,,,,1062080065.12,,,,,,8978.95,,,,,119422356.04,,32663561.96,32663561.96,,429588.68,32789.12,218784.53,5465.31,313271.05,26450.35,2135090.3,4404211.28,5621986.57,42723778.08,,42723778.08,4000.0,30843378.81,,2038776.28,701219.72,,,,372656.82,,,372656.82,,,777455237.73,7487315.31,,107236.0,3378.51,727486842.2,,,727486842.2,42370465.71,,,110094.98,214358.5,,,214358.5,,,,,161481496.41,30412.77,,,244476.92,214865377.79,,,,,,,,,178460379.85,,178460379.85,,,36404997.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909363610.51,1909363610.51,1909363610.51,,,,
Despesas Liquidadas,22,PI,Piauí,471691536.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471691536.3,,,,,,,,,,,37963315.58,,,,37963315.58,,,,,,,,,,,,,,,,,,2983950.48,,,,,,,,2983950.48,,,,,,,,,,,430744270.24,,,,,,369807.5,,,,,119521324.39,,,,,,,,,,,,,,,,,,119521324.39,,,,,,65000.0,132484272.9,,,132484272.9,2015227.9,,131962478.75,,,,,,,,,131962478.75,,,78226.9,12843547.16,,,12843547.16,,,,,31166344.54,116934.0,,,121106.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14554998.12,14554998.12,,,,,,,,,,,,,,,,,,,,14554998.12,,,,,,,,,,,,,,,,,,,,,,4864737.83,8726491.61,,8726491.61,,,963768.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486246534.42,486246534.42,,,,,486246534.42
Despesas Liquidadas,33,RJ,Rio de Janeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Liquidadas,24,RN,Rio Grande do Norte,206458908.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206458908.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206458908.85,,,,,,147740.0,,,,,46419314.69,,12514762.21,12514762.21,,5441.04,,301704.9,27838.0,70134.64,1147263.41,96333.0,,5631871.02,7291592.19,,7291592.19,14484.8,19317889.48,,2768244.9,1270759.84,19005092.5,19005092.5,,40904.51,,,40904.51,4456648.47,,129710978.56,5437302.87,,,,111762550.63,111762550.63,,,12511125.06,,,8249.05,335300.0,,,335300.0,,,,1273333.33,1020168.0,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308737.87,3308737.87,,,,,,,,,,,,,,,,,,,,3308737.87,,,,,,,,,,,,,,,,,,,,,,,3308737.87,2947698.55,361039.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209767646.72,209767646.72,,,,,209767646.72
Despesas Liquidadas,43,RS,Rio Grande do Sul,1620293260.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620293260.25,,,,,,,,,,,162061193.77,,,,1146574.22,,,,,,,,,,,160914619.55,153507801.77,7406817.78,,,,,210649717.71,,,,,,,,,210649717.71,,,,,,,,,,1247582348.77,,,,,,96692.53,,,,,28240756.14,,,,,,69968.66,,,,9311461.03,3125148.73,911770.27,14623459.81,,,,,198947.64,,,,,,,4332684.61,,,4332684.61,,,1116064316.51,,,,,1003786453.53,,,1003786453.53,112277862.98,,,,,,,,,,,,98847898.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23038563.66,23038563.66,,,,,,,,185000.0,,,,550000.0,,,,,,,,22303563.66,,,,,,,,,,,,,,,,,,,,,,,22303563.66,21913721.84,389841.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643331823.91,1643331823.91,,,,,1643331823.91
Despesas Liquidadas,11,RO,Rondônia,244677600.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244677600.57,,,,,,,,,,,17651327.84,,,,,,,,,,,,,,,17651327.84,17442161.84,209166.0,,,,,20415289.34,,,,,,,,20415289.34,,,,,,,,,,,206610983.39,,,,,,701147.5,625.0,,,,92057989.8,,4973607.09,4973607.09,,,14740.5,154468.32,29049.11,,,1332423.65,650665.4,7446475.01,32045632.45,,32045632.45,,45410928.27,,,6245339.65,,,,,,,,,,102862659.29,1226090.22,,,,78761378.84,,,78761378.84,22875190.23,,,,1643409.45,,,1643409.45,,,,,2976981.09,122831.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244677600.57,244677600.57,,,,,244677600.57
Despesas Liquidadas,14,RR,Roraima,68814783.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68814783.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375362.76,,,,,,,,375362.76,,,,,,,,,,,68439421.0,,,,,,41202.0,,,,,17263590.58,556918.73,3690993.97,2536331.77,1154662.2,,,1920.02,,,,,,1555192.65,9968757.15,,9968757.15,,1489808.06,,570000.0,3450417.04,,,,91000.0,,,91000.0,,,42900156.13,4789788.46,3892.13,,,21318186.86,5375700.43,6059188.35,9883298.08,16788288.68,,,,2612689.0,,,2612689.0,,,,,1510366.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5656316.0,5656316.0,,,,,,,,,,,,,,,,,,,,5656316.0,,,,,,,,,,,,,,,,,,,,,,,5656316.0,4556720.0,1099596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74471099.76,74471099.76,,,,,74471099.76
