Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,11,RO,Rondônia,203752523.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203752523.85,,,,,,,,,,,658660.0,,,,658660.0,,,,,,,,,,,,,,,,,,13694096.2,,,,,,,,13694096.2,,,,,,,,,,,189399767.65,,,,,,609135.0,,,,,95228832.89,,,,,,,,,,,,,,,,,,95228832.89,,,14962381.68,,,,,,,,,,69858437.04,,,,,,,,,69858437.04,,,,3042797.23,,,3042797.23,,,,,5698183.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203752523.85,203752523.85,,,,,203752523.85
Despesas Liquidadas,14,RR,Roraima,91867348.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91867348.54,,,,,,,,,,,2599632.73,,,,,,,,,,,,,,,2599632.73,2599632.73,,,,,,345786.58,,,,,,,,345786.58,,,,,,,,,,,88921929.23,,,,,,166135.0,,,,,18638644.52,,,,,,,,,,,,,,,,,,18638644.52,,1232216.46,6345248.69,,,,91734.45,,,91734.45,,,53345981.23,,,,,,,,,53345981.23,,,,3085818.4,,,3085818.4,,,,,6016150.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075403.88,4075403.88,,,,,,,,,,,,,,,,,,,,4075403.88,,,,,,,,,,,,,,,,,,,,,,,3958554.88,,3958554.88,,,116849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95942752.42,95942752.42,,,,,95942752.42
Despesas Liquidadas,42,SC,Santa Catarina,424101346.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424101346.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16310912.05,,,,,,,,12881734.84,,3429177.21,,,,,,,,,407790434.63,,,,,,20371.12,,,,,51008528.24,,51008528.24,51008528.24,,,,,,,,,,,,,,,,,,11039.71,,,34800.0,,,,,,,313333636.11,,,,,313333636.11,313333636.11,,,,,,,,,,,,,,,43382059.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6529837.85,6529837.85,,,,,,,,,,,,,,,,,,,,6529837.85,,,,,,,,,,,,,,,,,,,,,,39526.46,6087431.39,,6087431.39,,,402880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430631184.53,430631184.53,,,,,430631184.53
Despesas Liquidadas,35,SP,São Paulo,4186854878.19,1017738044.17,,,,,,,,,,,,1011269827.57,,,,,,,,950596193.48,950596193.48,,,60673634.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6468216.6,,6468216.6,,,,,,,,,,,,,,,,3169116834.02,,,,,,,,,,,12786600.81,,,,,,,,,,,,,,,12786600.81,,,12786600.81,,,,2944190080.63,,,,,,,,,2944190080.63,,,40658103.0,,,,,,,171482049.58,,,,,,2289.02,,,,,21928290.32,37562.0,6409419.97,6346779.97,62640.0,5715033.37,,68714.4,324705.8,,69424.12,280800.0,657.0,3522362.5,,,,,5499611.16,,,2121.7,,,,,,,,164620.04,,148394290.27,5937547.48,,,581595.92,3571430.76,,,3571430.76,138303716.11,,,968493.0,,,,,,,,,,21945.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68947594.31,68947594.31,,,,,,,,,,,,181176.0,,,,,,,,68766418.31,,,,,,,,,,,,,,,,,,,,,,,68445064.96,,68445064.96,,,,321353.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255802472.5,4255802472.5,,,,,4255802472.5
Despesas Liquidadas,28,SE,Sergipe,141033326.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141033326.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251121.4,,,,,,,,4197193.8,,53927.6,,,,,,,,,136782205.59,,,,,,,,,,,4040168.58,,,,,,,,,,,,,,,,,,4040168.58,,5338301.95,,,,,,,,,4640998.23,,99743187.85,,,,,,,,,99743187.85,,,,,,,,,,,1306715.7,20862240.18,850593.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268520.53,268520.53,,,,,,,,,,,,,,,,,,,,268520.53,,,,,,,,,,,,,,,,,,,,,,,258809.53,,258809.53,,,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141301847.52,141301847.52,,,,,141301847.52
Despesas Liquidadas,17,TO,Tocantins,305760620.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305760620.56,,,,,,,,,,,682299.35,,,,623883.81,,,,,,,,58415.54,,,,,,,,,,1680000.0,,,,,,,,,1680000.0,,,,,,,,,,303398321.21,,,,,,2748334.5,,,,,93024824.83,1690703.23,38875344.25,38875344.25,,276.3,8681.88,5754.0,,112035.0,1442745.52,3360.15,62550.4,2891628.4,30611197.14,,30611197.14,,17320548.56,,2507935.72,7648821.22,,,,882966.27,,,882966.27,,,164037293.65,5676022.07,,,,50989508.57,,,50989508.57,107371763.01,,,,3046309.12,,,3046309.12,,,,,29501835.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5763432.2,5763432.2,,,,,,,,,,,,,,,,,,,,5763432.2,,,,,,,,,,,,,,,,,,,,,,183342.71,4913231.51,,4913231.51,,,666857.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311524052.76,311524052.76,,,,,311524052.76
Despesas Pagas,12,AC,Acre,223997208.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223997208.1,,,,,,,,,,,2739423.18,,,,,,,,,,,,,,,2739423.18,,2739423.18,,,,,34169330.94,,,,,,,,230000.0,33939330.94,,,,,,,,,,158645689.6,,,,,,122415.63,8817.9,,,,63553315.28,,,,,,,,,,,,,,,,,,63553315.28,,,10439672.26,,,6900.0,242127.44,,,242127.44,,,65481213.2,,,,,,,,,65481213.2,,,71005.02,512575.0,,,512575.0,,,,792496.98,17415150.89,,,,,28442764.38,,,,,,,,,26034937.68,,26034937.68,,,2407826.7,,,,,,,,,,,,,,,,13300586.05,13300586.05,,,,,,,,,,,,,,,,,,,,13300586.05,,,,,,,,,,,,,,,,,,,,,,687411.89,11559241.9,,11559241.9,,,442292.3,611639.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237297794.15,237297794.15,,,,,237297794.15
Despesas Pagas,27,AL,Alagoas,218974901.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218974901.1,,,,,,,,,,,6586246.11,,,,,,,,,,,,,,,6586246.11,6586246.11,,,,,,,,,,,,,,,,,,,,,,,,,212388654.99,,,,,,79635.0,,,,,19896520.95,,,,,4691.16,6750.0,115886.87,22660.13,197871.69,559117.37,22906.25,,2086339.81,6091435.55,,6091435.55,140.0,10788722.12,,25597908.7,6668283.3,,,,75434224.32,,19779034.6,55655189.72,40681369.03,,36801545.75,5459117.15,4969731.8,118283.98,,6502028.23,6502028.23,,,19752384.59,,,3297991.76,2221174.51,,,2221174.51,,,,3978.23,1704827.73,,,,1195.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176898.97,176898.97,,,,,,,,,,,,,,,,,,,,176898.97,,,,,,,,,,,,,,,,,,,,,,,172298.97,102933.92,69365.05,,,4600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219151800.07,219151800.07,,,,,219151800.07
Despesas Pagas,16,AP,Amapá ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,13,AM,Amazonas,276777067.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276777067.41,,,,,,,,,,,24943604.84,,,,,,,,,,,,,,,24943604.84,24943604.84,,,,,,23981143.39,,,,,,,,23981143.39,,,,,,,,,,,227852319.18,,,,,,73719.0,,520324.18,,,7284606.71,,75424.0,75424.0,,,358006.25,98967.88,98798.26,34581.2,8989.0,135697.3,3914.46,52694.8,322504.2,319801.2,2703.0,,6095029.36,,160579.99,18205324.19,,,1633846.33,1938535.34,,,1938535.34,28256215.42,,152747721.19,10341282.05,9013.92,99727544.59,42669880.63,,,,,,,,,8379259.51,,,8379259.51,,,,,8652187.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3901478.45,3901478.45,,,,,,,,,,,,6600.0,,,,,,,,3894878.45,,,,,,,,,,,,,,,,,,,,,,,3793838.45,703115.98,3090722.47,,,101040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280678545.86,280678545.86,,,,,280678545.86
Despesas Pagas,29,BA,Bahia,1542322169.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542322169.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513848483.41,,,,,,312785.1,,,,,123833184.26,38055.7,38128757.5,,38128757.5,46999.71,2087370.27,1127298.06,85261.53,653703.41,4771257.52,550073.79,2347591.16,8301535.11,53573587.73,52580341.42,993246.31,8009.95,12113682.82,,,68209.97,,,,,,,,,,1226649914.05,,,216866.0,90449.2,1179436301.44,,,1179436301.44,46906297.41,,,,254558.08,,,254558.08,,,,,162725831.95,4000.0,,,,28473686.25,,,,,,,,,24371104.03,923.81,24370180.22,,,4102582.22,,,,,,,,,,,,,,,,43322364.32,43322364.32,,,,,,,,,,,,,,,,,,,,43322364.32,,,,,,,,,,,,,,,,,,,,,,,32516376.14,,32516376.14,,,10805988.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1585644533.98,1585644533.98,,,,,1585644533.98
Despesas Pagas,23,CE,Ceará,513183321.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513183321.36,,,,,,,,,,,2040000.0,,,,,,,,,,,,,,,2040000.0,2040000.0,,,,,,237932791.3,227082222.17,227082222.17,,,,227082222.17,,500000.0,,10350569.13,,,15942980.0,,,,,,257266564.29,,,,,1825956.0,103041.37,,,,,119888716.97,,,,,,,,,,,,,,,,,,119888716.97,4054.0,15460492.99,4689711.75,18189878.86,18189878.86,201695.2,172403.72,,,172403.72,2540191.2,,88800671.87,,,,,,,,,88800671.87,,,33388.47,,,,,,,,311071.6,5045290.29,,,,,985.77,,,,,,,,,,,,985.77,,,,,,,,,,,,,,,,,,8059433.06,8059433.06,,,,,,,,,,,,,,,,,,,,8059433.06,,,,,,,,,,,,,,,,,,,,,,55728.71,7861846.37,,7861846.37,,,141857.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521242754.42,505299774.42,,,,,505299774.42
Despesas Pagas,53,DF,Distrito Federal,283291055.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283291055.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,,,,,,,20000000.0,,,,,,,,,263291055.24,,,,,,,,,,,83792546.56,,,,,,,,,,,,,,,,,,83792546.56,,,1102701.25,,,,,,,,,,156601393.11,,,,,,,,,156601393.11,,,,,,,,,,,,13601362.21,8193052.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889622.83,2708730.37,,,,,,,,,,,,,,,,,,,,2708730.37,,,,,,,,,,,,,,,,,,,,,,,2605898.37,,2605898.37,,,102832.0,,,,,,,,,,,,,,1180892.46,,,,,,,,,,,,,1180892.46,,,,,,,,,,,,1180892.46,,,,,,,,,,,,,,,,,,287180678.07,287180678.07,,,,,287180678.07
Despesas Pagas,32,ES,Espírito Santo,530331593.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530331593.7,3138973.2,,,,,,,,,,822742.56,,,,,,,,,,,,,,,822742.56,822742.56,,,,,,367517694.48,367517694.48,367517694.48,,,,367517694.48,,,,,,,,,,,,,157961428.33,,,,,,10466.4,,,,,43499515.83,1086.23,9669147.93,9669147.93,,11553.15,2975397.99,200096.78,52666.64,108126.69,26938.09,230605.84,44837.55,3129528.47,13179310.31,,13179310.31,5598.0,13864622.16,,6869704.15,3285834.69,,,,,,,,,,101301102.93,1577894.81,,,,21621948.36,,,21621948.36,78101259.76,,,1020.0,2211279.53,,,2211279.53,,,,,412851.28,369653.52,,,,890755.13,,,,,,,,,890755.13,,890755.13,,,,,,,,,,,,,,,,,,,610210.27,610210.27,,,,,,,,,,,,,,,,,,,,610210.27,,,,,,,,,,,,,,,,,,,,,,,583712.76,418263.41,165449.35,,,,26497.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530941803.97,530941803.97,,,,,530941803.97
Despesas Pagas,52,GO,Goiás,80453159.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80453159.44,,66.0,66.0,66.0,,,,,,,4294720.0,,,,,,,,,,,,,,,4294720.0,4294720.0,,,,,,240000.0,,,,,,,,,,240000.0,,,,,,,,,75918373.44,,,,,,670862.5,,,,,1858264.21,,1724.9,1724.9,,,,,,,,,,1512324.02,102417.19,,102417.19,,241798.1,,,2573555.21,,,,,,,,3997443.27,,65575445.6,9240.58,,,,30046332.26,30046332.26,,,35519872.76,,,10289.7,202568.67,,,202568.67,,,,,1029944.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468811.18,2468811.18,,,,,,,,,,,,,,,,,,,,2468811.18,,,,,,,,,,,,,,,,,,,,,,1609590.66,859220.52,225601.0,633619.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82921970.62,82921970.62,,,,,82921970.62
Despesas Pagas,21,MA,Maranhão,326535235.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326535235.81,,,,,,,,,,,2786878.26,,,,,,,,,,,,,,,2786878.26,,,2786878.26,,,,6307882.82,,,,,,,,,6307882.82,,,,,,,,,,317440474.73,,,,,,9731.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313439663.44,,,,,,,,,313439663.44,,,,2114264.7,,,2114264.7,,,,923235.17,953579.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747007.6,747007.6,,,,,,,,,,,,,,,,,,,,747007.6,,,,,,,,,,,,,,,,,,,,,,,747007.6,,747007.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327282243.41,327282243.41,,,,,327282243.41
Despesas Pagas,51,MT,Mato Grosso,222179010.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222179010.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98004662.63,,,,,,,,,90355298.96,7649363.67,,,,,,,,,124174347.88,,,,,,16230.0,,,,,24104841.15,,,,,,,,,,,,,,,,,,24104841.15,,2118584.0,,,,,55993.8,,,55993.8,833972.46,,77125916.4,,,,,,,,,77125916.4,,,4020.93,,,,,,,,,19914789.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40110.0,40110.0,,,,,,,,,,,,,,,,,,,,40110.0,,,,,,,,,,,,,,,,,,,,,,,40110.0,,40110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222219120.51,222219120.51,,,,,222219120.51
Despesas Pagas,50,MS,Mato Grosso do Sul,109050111.3,1843287.84,,,,,,,,,,,,1843287.84,,,,,,,,,,,,,1843287.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107206823.46,,,,,,,,,,,12852674.4,,,,9691716.88,,,,,,,,,,,3160957.52,3160957.52,,,,,,45099931.48,,,,,,,,45099931.48,,,,,,,,,,,49254217.58,,,,,,69337.14,,98411.04,,,24004523.67,,12035319.96,12035319.96,,,2369768.41,9488.35,,176350.0,119972.2,65812.4,8690.0,1650895.91,6167134.61,,6167134.61,,1401091.83,,12276560.38,111599.28,,,,4438.53,,,4438.53,,,10907473.65,,,,,10102902.45,10102902.45,,,804571.2,,,,1721365.98,,,1721365.98,,,,,,16907.91,,,43600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3316918.43,3316918.43,,,,,,,,,,,,,,,,,,,,3316918.43,,,,,,,,,,,,,,,,,,,,,,,3316918.43,1228850.54,2088067.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112367029.73,112367029.73,,,,,112367029.73
