Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,35,SP,São Paulo,642348715.59,231051888.87,,,,,,,,,,,,226774575.87,,,,,,,47756.35,29962356.26,29953486.98,8869.28,,195227929.0,,,,1080534.26,,,,,,,,,1080534.26,,,,,,,,,,,,,,456000.0,,4277313.0,,4277313.0,,,,,,,,,,,,,,,,411296826.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411296826.72,,,,,1288592.94,3874726.11,,,,,13047616.57,492827.42,359401.25,41634.41,317766.84,541493.95,,1381335.93,1876755.53,59820.0,2143446.09,68599.66,150054.26,88374.0,,,,399877.82,5485630.66,,,12778130.87,,,6958.33,3142837.23,,,3142837.23,196128233.67,,169285162.02,3090837.66,60601858.89,66310871.98,4513756.74,412099.32,,,412099.32,34355737.43,,,10282720.9,3360.0,,,3360.0,874064.07,,,,424113.91,160310.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110480655.8,110480655.8,,,,,,,,,,,,5000000.0,,,,,,,,105480655.8,,,,,,,,,,,,,,,,,,,,,,105462319.8,18336.0,,18336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752829371.39,752829371.39,,,,,752829371.39
Despesas Liquidadas,28,SE,Sergipe,124823055.69,64982244.57,,,,,,,,,,,,57689059.47,,,,,,,,49115014.78,,49115014.78,,5217783.51,2634179.2,,,170371.01,,,,,,,,,,,,,,170371.01,479340.41,,,,,,,479340.41,72370.56,,7293185.1,,6764172.31,,,,529012.79,,,,318191.93,,,,318191.93,,,,59522619.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59516079.0,,,,,23078.4,274265.0,,,,,2472997.03,,,,,,,,,,,,,,,,,,2472997.03,,3631691.51,1012044.27,,,,269954.37,,,269954.37,3672077.29,,25583954.21,,,,,,,,,25583954.21,,305220.0,,309580.5,,,309580.5,288335.66,,,6061613.67,11210557.38,2329877.83,,,2070831.88,6540.19,,,,,,,,,,,,6540.19,,,,,,,,,,,,,,,,,,9140360.04,4258534.57,,,,,,,,,,,,,,,,,,,,4258534.57,,,,,,,,,,,,,,,,,,,,,,,518153.41,,518153.41,,,3740381.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881825.47,,,,,,,,,4881825.47,133963415.73,133963415.73,,,,,133963415.73
Despesas Liquidadas,17,TO,Tocantins,19700447.0,4324601.7,,,,,,,,,,,,4324601.7,,,185995.9,,185995.9,,,2849372.09,,2849372.09,,113773.04,,,,203039.91,,,,,,,,,,,,,,203039.91,972420.76,,,,,,,972420.76,,,,,,,,,,,,,,,,,,,,,15375845.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15375845.3,,,,,,396975.4,,,,,1673436.7,,,,,,,,,,,,,,,,,,1673436.7,,,92270.59,,,,5968.45,,,5968.45,,,3333601.86,,,,,,,,,3333601.86,,,14002.72,19707.67,,,19707.67,391980.93,,,,4722404.15,,,,4725496.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,10000.0,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710447.0,19710447.0,,,,,19710447.0
Despesas Pagas,12,AC,Acre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,27,AL,Alagoas,358989114.63,339359224.11,,,,,,,,,,,,297229000.19,,,,,,15330.42,,291357084.41,1142219.63,290214864.78,94647.21,3612186.87,,,14284.25,2098794.94,,,,,,,,,,,,,,2098794.94,,,,,,,,,,36672.09,42130223.92,,42130223.92,,,,,,,,,,,,,,,,19629890.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19534168.53,,,,,,107585.0,,,,,3531677.07,2778190.26,,,,,,58963.9,,,,,,,,,,1175.0,693347.91,,1540.0,382864.63,,,,1510107.94,,,1510107.94,1398192.92,,10869137.8,200541.32,552909.98,403227.96,12304.16,,,,,9700154.38,,,17059.32,33670.0,,,33670.0,,,,,1662828.1,,,,19505.75,95721.99,,,,,,,,,,,,7525.99,,,,,,88196.0,,,,,,,,,,,,61572.05,61572.05,,,,,,,,,,,,,,,,,,,,61572.05,,,,,,,,,,,,,,,,,,,,,,,61572.05,,61572.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359050686.68,359050686.68,2737579.01,15330.42,2722248.59,,356313107.67
Despesas Pagas,16,AP,Amapá ,48966771.0,48966771.0,,,,,,,,,,,,25421542.0,,,,,,,,25421542.0,25421542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23545229.0,23545229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48966771.0,48966771.0,,,,,48966771.0
Despesas Pagas,13,AM,Amazonas,1051049618.61,891094633.44,,,,,,,,,,,,796153020.35,,,26460175.34,,26460175.34,29.94,,762459419.95,207753364.45,554706055.5,,4625896.61,14509.07,,,751277.32,,,,,,673020.21,6452.57,64221.21,,,,,,7583.33,,,,,,,,,64289.56,1777422.56,94941613.09,,94938520.68,,,,3092.41,,,,,,,,,,,,159954985.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159405885.03,,,,,148600.0,38280.5,,3048231.58,,,1057996.21,,76319.56,76319.56,,,7036.12,219550.31,135355.57,17900.0,80429.16,119676.85,857.2,199.6,94668.69,,94668.69,705.0,305298.15,,,510555.25,,,,,,,,10639763.05,,30874935.56,2481789.89,4379016.95,1470567.12,23757.86,27480.0,,,27480.0,22492323.74,,98790827.63,64036.66,,,,,13208.8,,,7984.0,2644998.27,7820023.88,,,3746443.64,549100.14,,,,,,,,,,,,,,,7193.0,,,541907.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051049618.61,1051049618.61,29.94,29.94,,,1051049588.67
Despesas Pagas,29,BA,Bahia,1367392976.4,1148356814.22,,,,,,,,,,,,968699756.16,,,7351276.51,,7351276.51,36184.18,,933156954.38,,933156954.38,,10602562.13,8808851.96,,,6877812.05,,,,,,,,,,,,,,6877812.05,,,,,,,,,1866114.95,,179657058.06,,179095947.29,,,,561110.77,,,,,,,,,,,,219036162.18,,,,,,,,,,,35700.0,,,,,,,,,,,,,,,35700.0,35700.0,,,,,,,,,,,,,,,,,,,,,,,,,218986146.39,,,,,749450.68,1580042.62,,42123316.04,,,603641.94,15321.35,,,,,,114764.5,6237.0,1905.0,176434.83,10669.89,,,,,,23778.89,254530.48,,,656692.76,,,,630796.81,,,630796.81,40130238.37,,92554858.21,,44592937.79,15932293.05,5118202.66,11000627.17,,,11000627.17,15910797.54,,,3145853.63,,,,,71691.01,,,,26464103.25,996225.37,,,9279235.7,14315.79,,,,,,,,,10415.87,10415.87,,,,3899.92,,,,,,,,,,,,,,,,715034.07,715034.07,,,,,,,,,,,,,,,,,,,,715034.07,,,,,,,,,,,,,,,,,,,,,,,715034.07,,715034.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368108010.47,1368108010.47,36184.18,36184.18,,,1368071826.29
Despesas Pagas,23,CE,Ceará,428952777.24,275316695.96,,,,,,,,,,,,203181629.64,,,,,,721.6,,200772282.76,200772282.76,,,87379.0,,,,2305234.76,,,,,,,,,,,,,,2305234.76,,,,,,,,,16011.52,,72135066.32,,72135066.32,,,,,,,,,,,,,,,,153636081.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152268987.25,,,,,,300076.28,,255114.5,,,34392911.31,,,,,,,,,,,,,,,,,,34392911.31,,,638192.78,8432775.05,8432775.05,,16787273.99,,,16787273.99,61722519.64,,19826743.18,,,,,,,,,19826743.18,,6685123.44,2269564.38,,,,,,,,14713.6,877164.89,66814.21,,,,1367094.03,,,,,,,,,1367094.03,,1367094.03,,,,,,,,,,,,,,,,,,,52341.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52341.24,,,,,,,,52341.24,,429005118.48,429005118.48,4201640.06,721.6,2055835.93,2145082.53,424803478.42
Despesas Pagas,53,DF,Distrito Federal,1782773908.62,1382037488.0,,,,,,,,,,,,788582250.05,,,,,,,1514.76,687464964.36,,687464964.36,,2391162.59,98671650.82,,,,,,,,,,,,,,,,,,52957.52,,,,,,,52957.52,,,593455237.95,,593455237.95,,,,,,,,,,,,,,,,400736420.62,595202.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400141218.33,,,,,3010987.44,49539.69,,,,,2121876.47,,,,,,,,,,,,,,,,,,2121876.47,,,214346.31,,,,192011.06,,,192011.06,152136976.03,,58351823.0,,,,,,,,,58351823.0,,122892717.55,127098.02,,,,,4535932.38,,,748194.0,1326567.56,54433148.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782773908.62,1782773908.62,,,,,1782773908.62
Despesas Pagas,32,ES,Espírito Santo,641185710.74,576635568.31,,,,,,,,,,,,514685073.95,,,171878803.29,137488554.03,34390249.26,,74895.91,326579580.57,20741064.95,305838515.62,183035.23,184501.21,518564.43,,,11534618.9,377937.75,,1339011.35,1032912.56,,,,41256.04,,,,504999.03,,8238502.17,1080270.27,1080270.27,,,,,,,2650804.14,,61950494.36,,61950494.36,,,,,,,,694125.41,,,,694125.41,,,,63856017.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,100000.0,,,,,,,,,,61126617.54,,,,,,403790.95,,,10265.1,148300.0,1702117.69,316047.4,942.06,942.06,,,,351846.92,30390.05,37290.06,76090.26,15384.0,933.2,15984.0,15272.88,,15272.88,40714.44,801222.42,,,907802.48,,,,3284691.81,1825075.62,300.0,1459316.19,7306026.26,,17052544.25,509398.68,1362273.86,209935.25,364879.28,1006853.64,,,1006853.64,13599203.54,,28294796.41,46515.75,82902.69,,,82902.69,62299.85,,,850560.05,261634.82,712369.43,,,,2629399.48,,,,,,,,,2629336.12,2629336.12,,63.36,,,,,,,,,,,,,,,,,,22168361.63,2316352.54,,,,,,,,,,,,,,,,,,,,2316352.54,,,,,,,,,,,,,,,,,,,,219000.0,,,2097352.54,2556.0,2094796.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19852009.09,,,,,,,,19852009.09,,663354072.37,663354072.37,1410850.31,1410850.31,,,661943222.06
Despesas Pagas,52,GO,Goiás,811131097.14,778442559.03,,,,,,,,,,,,680310700.41,,121748989.03,,,,,,360846745.42,360846745.42,,,7604747.96,178366355.78,,,11279209.24,,6532281.32,,,,,,,,,,,,4746927.92,464652.98,464652.98,,,,,,,,,98131858.62,,98131858.62,,,,,,,,,,,,,,,,32688538.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32688538.11,,,,,212998.5,,,,,,1021989.34,,,,,,,,,,,,,,,,,,1021989.34,,,1186345.3,,,,,,,,12327494.57,55158.51,7994964.95,414046.83,1450850.97,2341.66,728714.74,,,,,5399010.75,90717.0,,1207187.22,4884634.67,,,4884634.67,,,,3500.0,531862.4,3171685.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1601527.4,1601527.4,,,,,,,,,,,,,,,,,,,,1601527.4,,,,,,,,,,,,,,,,,,,,,,,1561418.58,,1561418.58,,,,40108.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812732624.54,812732624.54,128281270.35,128281270.35,,,684451354.19
Despesas Pagas,21,MA,Maranhão,266636829.46,185357575.96,,,,,,,,,,,,185357575.96,,,,,,,,185085468.97,185065438.83,20030.14,,,,,,209353.85,,,,,,,,,,,,,,209353.85,,,,,,,,,62753.14,,,,,,,,,,,,,,,,,,,,81279253.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79163150.21,,,,,,643944.48,,,,,384887.71,,,,,,,,,,,,,,,,,,384887.71,,,10214068.24,,,,441239.56,,,441239.56,14216833.21,,43545904.86,,,,904260.7,,,,,42641644.16,,,,,,,,2229382.49,,,164478.43,7068632.5,253778.73,,,,2116103.29,,,,,,,,,,,,,,,,,,2116103.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266636829.46,266636829.46,,,,,266636829.46
Despesas Pagas,51,MT,Mato Grosso,920358225.63,720648817.37,,,,,,,,,,,,617797250.04,,,73709132.26,73226681.16,482451.1,,,483070763.19,483070763.19,,,16912020.28,,,244657.22,38473644.15,21686080.7,,16787563.45,,,,,,,,,,,,5325496.72,5325496.72,,,,,,,61536.22,,102851567.33,,102851567.33,,,,,,,,,,,,,,,,199709408.26,,,,,,,,,,,7619138.88,,,,,,,,,,,,,,,7619138.88,7619138.88,,,,,,,,,,,,,,,,,,,,,,,,,191824079.01,,,,,,685796.57,,,,,2625614.65,,,,,,,,,,,,,,,,,,2625614.65,,,19961233.18,,,,280590.0,,,280590.0,14365583.93,,63185838.87,,,,,,,,,63185838.87,,,88376.7,41831.8,,,41831.8,,,,87901694.36,2627996.65,59522.3,,,,266190.37,,,,,,,,,266190.37,,266190.37,,,,,,,,,,,,,,,,,,,3586530.1,3586530.1,,,,,,,,1906197.0,,,,,,,,,,,,1680333.1,,,,,,,,,,,,,,,,,,,,,,,1680333.1,,1680333.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923944755.73,923944755.73,21686080.7,21686080.7,,,902258675.03
Despesas Pagas,50,MS,Mato Grosso do Sul,864176538.78,339852914.41,,,,,,,,,,,,264312733.46,,,1733388.97,,1733388.97,,,236603141.95,79884263.37,156718878.58,,2864160.86,21285332.65,,68953.99,1086906.62,,,,,,884607.12,,7128.85,195170.65,,,,,,376378.78,,,,,,,376378.78,294469.64,,75540180.95,,75540180.95,,,,,,,,,,,,,,,,524323624.37,,,,,,,,,,,135000000.0,,,,,,,,,,,,,,135000000.0,,,,,,,,457539.84,,,,,,,,,457539.84,,,,,,,,,,388866084.53,,,,,,135701.17,,244990.64,,,12808024.45,498836.86,6348563.07,6348563.07,,,1063797.4,1700.0,25533.46,,274747.8,77975.0,,1101763.8,1999081.37,,1999081.37,420955.17,995070.52,,,112424.58,,,13860.36,978203.38,,,978203.38,9663240.16,,354348546.38,104978.98,2616912.19,12566640.45,274016.79,156756625.98,156756625.98,,,182029371.99,,43100.0,1790286.02,,,,,369759.34,,,2165.08,283531.94,420766.23,,,7651484.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438209.87,438209.87,,,,,,,,,,,,,,,,,,,,438209.87,,,,,,,,,,,,,,,,,,,,,,101124.0,337085.87,,337085.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864614748.65,864614748.65,,,,,864614748.65
Despesas Pagas,31,MG,Minas Gerais,1990822172.47,1491526376.66,,,,,,,,,,,,470697622.25,,,90455.36,37182.39,53272.97,,15817.02,446211728.81,276446523.93,169765204.88,,14181562.43,3655854.54,,,4087933.6,,,,,,,,,,,,,,4087933.6,,,,,,,,,1169036.71,1285233.78,178687459.09,91.07,178687368.02,,,,,,842141295.32,,,,,,,,,,499295795.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499293844.93,,,,,124489.65,1303868.08,,,399108.11,,7433399.95,1265995.4,648760.4,,648760.4,3444.7,,683529.45,74313.47,,2329949.92,53144.73,75309.58,,1152847.25,,1152847.25,8624.4,1137480.65,,,589918.08,,,5103.28,2656483.69,,,2656483.69,193377736.33,,56946881.49,1042355.04,7891470.87,2422871.59,315897.57,,,,,45274286.42,1703.64,204757852.21,9265560.4,1100.0,,,1100.0,5393120.59,,,5550273.61,333129.85,235667.12,,,10918448.85,1950.88,,,,,,,,,,,,,,,,,,1950.88,,,,,,,,,,,,1791704.24,1791704.24,,,,,,,,,,,,,,,,,,,,1791704.24,,,,,,,,,,,,,,,,,,,,17310.04,,,1774394.2,325407.74,1448986.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992613876.71,1992613876.71,11137.18,,,11137.18,1992602739.53
