Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Liquidadas,4,11,RO,Rondônia,163920114.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163920114.04,,,,,,,,,,,2162878.5,,,,,,,,,,,,2074498.5,,,88380.0,,88380.0,,,,,15359984.95,,,,,,,,15359984.95,,,,,,,,,,,146397250.59,,,,,,355810.0,,,,,65799493.95,,12044846.89,12044846.89,,,,,103624.65,,,,,4264191.11,9236822.05,,9236822.05,,40150009.25,,,15742950.97,,,,,,,,,,61270250.01,1580728.4,,,5277.0,42868345.76,,,42868345.76,16815898.85,,,,2342948.7,,,2342948.7,,,,,643000.0,,,,242796.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163920114.04,163920114.04,,,,,163920114.04
Despesas Liquidadas,4,14,RR,Roraima,98290004.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98290004.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375362.76,,,,,,,,375362.76,,,,,,,,,,,97914641.43,,,,,,65123.0,,,,,28896374.46,177500.0,11462822.29,11462822.29,,,,,,,,,,549888.76,13128083.36,,13128083.36,,3578080.05,,1064475.0,6985612.85,,,,113420.0,,,113420.0,,,55597856.57,4324111.16,839909.37,,,23751847.37,5202888.0,12079308.44,6469650.93,26681988.67,,,,3378421.54,,,3378421.54,,,,,1813358.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122990.0,122990.0,,,,,,,,,,,,,,,,,,,,122990.0,,,,,,,,,,,,,,,,,,,,,,,122990.0,,122990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98412994.19,98412994.19,,,,,98412994.19
Despesas Liquidadas,4,42,SC,Santa Catarina,195306786.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195306786.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8754518.98,,,,,,,,8754518.98,,,,,,,,,,,186552267.25,,,,,,12409.86,,,,,15643190.8,,,,,,,,,,,,,,,,,,15643190.8,,,13848.64,,,4833.33,,,,,,,143494843.13,,,,,,,,,143494843.13,,,,,,,,,,,,27353486.49,19305.0,,,10350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7353236.15,7353236.15,,,,,,,,,,,,,,,,,,,,7353236.15,,,,,,,,,,,,,,,,,,,,,,,7352406.15,,7352406.15,,,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202660022.38,202660022.38,,,,,202660022.38
Despesas Liquidadas,4,35,SP,São Paulo,4503315438.23,989120734.71,,,,,,,,,,,,989120734.71,,,,,,,,926129885.86,926129885.86,,,62990848.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3514194703.52,,,,,,,,,,,1687920.0,,,,,,,,,,,,,,,1687920.0,,,1687920.0,,,,3266642564.78,,,,,,,,,3266642564.78,,,44474129.88,,,,,,,201390088.86,,,,,,15639.1,,,,,14708245.81,51740.0,5576456.53,4730839.03,845617.5,2408608.12,,20823.0,15861.0,62800.0,199202.24,4277.7,4025.0,3267099.2,3775.0,,3775.0,,3093578.02,,,3961.64,,,,,,,,,,185712242.31,1830989.0,,,193209.21,670510.1,,,670510.1,183017534.0,,,950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78112473.19,78112473.19,,,,,,,,,,,,15094800.0,151400.0,,,,,,,62866273.19,,,,,,,,,,,,,,,,,,,,,,688875.2,57262371.79,,57262371.79,,,,4915026.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4581427911.42,4581427911.42,,,,,4581427911.42
Despesas Liquidadas,4,28,SE,Sergipe,320241252.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320241252.46,,,,,,,,,,,750000.0,,,,750000.0,,,,,,,,,,,,,,,,,,1444842.72,,,,,,,,1444842.72,,,,,,,,,,,318046409.74,,,,,,3780.0,,,,,50497227.04,,,,,,,,,,,,,,,,,,50497227.04,,10028980.89,33054.5,,,,,,,,18011310.14,,173112143.7,,,,,,,,,173112143.7,,,,346972.13,,,346972.13,,,,,65769843.37,243097.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565096.77,2565096.77,,,,,,,,,,,,6000.0,,,,,,,,2559096.77,,,,,,,,,,,,,,,,,,,,,,,2436657.41,,2436657.41,,,90819.88,31619.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322806349.23,322806349.23,,,,,322806349.23
Despesas Liquidadas,4,17,TO,Tocantins,297679203.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297679203.53,,,,,,,,,,,464684.43,,,,423990.78,,,,,,,,40693.65,,,,,,,,,,1680000.0,,,,,,,,,1680000.0,,,,,,,,,,295534519.1,,,,,,2407860.0,,,,,99669465.17,,,,,,,,,,,,,,,,,,99669465.17,,861972.5,8793194.06,,,,1170911.6,,,1170911.6,3800.0,,143975949.68,,,,,,,,,143975949.68,,,7174.76,2537041.76,,,2537041.76,,,,,31144012.99,,,,4963136.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761301.35,1761301.35,,,,,,,,,,,,,,,,,,,,1761301.35,,,,,,,,,,,,,,,,,,,,,,929025.28,561658.57,,561658.57,,,,270617.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299440504.88,299440504.88,,,,,299440504.88
Despesas Pagas,5,12,AC,Acre,272686878.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272686878.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41693309.49,,,,,,,,,38816307.22,2877002.27,,,,,,,,,188404421.74,,,,,,230171.01,5140.8,,,,81179262.95,,,,,,,,,,,,,,,,,,81179262.95,,655596.76,14734161.89,,,,228904.46,,,228904.46,,,85427163.36,,,,,,,,,85427163.36,,,86648.49,1158675.0,,,1158675.0,,,,1849094.06,2652818.66,196784.3,,,,42589147.26,,,,,,,,,36360949.3,,36360949.3,,,6228197.96,,,,,,,,,,,,,,,,1874649.99,1874649.99,,,,,,,,,,,,,,,,,,,,1423421.99,,,,,,,,,5750.0,,,,,5750.0,,,,,,,,89548.74,1328123.25,,1328123.25,,,,,,451228.0,,,,,,,451228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274561528.48,274561528.48,,,,,274561528.48
Despesas Pagas,5,27,AL,Alagoas,207435140.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207435140.12,,,,,,,,,,,5053125.0,,,,,,,,,,,,,,,5053125.0,5053125.0,,,,,,,,,,,,,,,,,,,,,,,,,202382015.12,,,,,,19515.0,,,,,42306783.11,,802.29,802.29,,3494.2,11059.0,310904.4,37295.52,878549.99,145030.75,719223.53,143515.4,2944156.73,14151782.21,,14151782.21,313385.02,22647584.07,,4478654.18,8571566.33,,,,71293508.07,,18543426.7,52750081.37,36891021.03,,29334545.22,2436470.94,3870645.86,25897.08,,5752722.89,,,5752722.89,17248808.45,,,3464683.19,1862868.42,,,1862868.42,,,,10326.7,4103629.95,35482.3,,,9431.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453508.71,1453508.71,,,,,,,,,,,,,,,,,,,,1453508.71,,,,,,,,,,,,,,,,,,,,,,,1453508.71,1391377.52,62131.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208888648.83,208888648.83,,,,,208888648.83
Despesas Pagas,5,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Despesas Pagas,5,13,AM,Amazonas,254200292.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254200292.63,,,,,,,,,,,502330.92,,,,,,,,,,,,,,,502330.92,502330.92,,,,,,19893778.93,,,,,,,,18049669.86,1844109.07,,,,,,,,,,233804182.78,,,,,,8499.0,,379669.02,,,4928227.26,,11248.0,11248.0,,5132.6,212912.86,50897.45,69567.09,40120.0,42291.2,62810.6,4630.0,18101.28,361096.21,,361096.21,,4049419.97,,31060.0,17475197.02,,,1382033.66,1912648.0,,,1912648.0,33902525.68,,164263014.93,12806278.8,,,13298.99,95729000.85,,,95729000.85,55714436.29,,,3000.0,9460040.36,,,9460040.36,,,,,,,,,58267.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8001836.95,8001836.95,,,,,,,,,,,,,,,,,,,,8001836.95,,,,,,,,,,,,,,,,,,,,,,,8001836.95,1924447.71,6077389.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262202129.58,262202129.58,,,,,262202129.58
Despesas Pagas,5,29,BA,Bahia,1637033712.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637033712.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608236183.8,,,,,,213902.9,,,,,66706782.78,31046.32,21929847.75,,21929847.75,39641.48,1299534.95,773386.52,62453.43,89306.13,3399369.39,194419.06,590253.86,5575699.77,27785134.59,654634.87,27130499.72,52491.76,4884197.77,,,41484.61,,,,,,,,18892736.34,,1332835824.04,,,109100.0,416253.67,1277228412.58,,,1277228412.58,55082057.79,,,28402.41,1440359.55,,,1440359.55,,,,10240.0,188066451.17,,,,,28757528.22,,,,,,,,,24362491.66,,24362491.66,,,4395036.56,,,,,,,,,,,,,,,40000.0,1674173.98,1674173.98,,,,,,,,,,,,,,,,,,,,1674173.98,,,,,,,,,,,,,,,,,,,,,,,1674173.98,,1674173.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638707886.0,1638707886.0,,,,,1638707886.0
Despesas Pagas,5,23,CE,Ceará,615278773.4,41641066.14,,,,,,,,,,,,41641066.14,,,,,,,,38002886.95,38002886.95,,,43404.85,3593874.34,,,900.0,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573637707.26,,,,,,,,,,,2040000.0,,,,,,,,,,,,,,,2040000.0,2040000.0,,,,,,243918643.96,243918643.96,,,,,,243918643.96,,,,,,17940716.43,,,,,,309729566.52,,,,,2140710.0,52362.38,,,,,152757463.26,,,,,,,,,,,,,,,,,,152757463.26,,14030259.61,6122550.33,17504119.35,17504119.35,,332919.03,,,332919.03,1579618.34,,99394042.59,,,,,,,,,99394042.59,,,32745.39,,,,,,,,427723.45,15355052.79,,,,,8780.35,,,,,,,,,6399.04,,6399.04,2381.31,,,,,,,,,,,,,,,,,,2034939.27,2034939.27,,,,,,,,,,,,,,,,,,,,2034939.27,,,,,,,,,,,,,,,,,,,,,,,2034939.27,,2034939.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617313712.67,599372996.24,,,,,599372996.24
Despesas Pagas,5,53,DF,Distrito Federal,517449372.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517449372.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198726845.97,,,,,,,,,,198726845.97,,,,,,,,,318722526.56,,,,,,5852.25,,,,,98381075.41,,,,,,,,,,,,,,,,,,98381075.41,,,2913135.07,,,,,,,,,,199455107.66,,,,,,,,,199455107.66,,,,,,,,,,,,12504621.89,5462734.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10649557.5,10649557.5,,,,,,,,,,,,,,,,,,,,10649557.5,,,,,,,,,,,,,,,,,,,,,,,9848048.3,,9848048.3,,,24867.0,776642.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528098930.03,528098930.03,,,,,528098930.03
Despesas Pagas,5,32,ES,Espírito Santo,549507551.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549507551.11,3452870.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401037562.43,401037562.43,401037562.43,,,,401037562.43,,,,,,,,,,,,,144960263.46,,,,,,13879.0,,,,,39650766.91,37774.07,11007198.24,11007198.24,,9860.18,1537755.64,165683.62,72048.71,195586.0,19483.0,282242.6,39379.99,1595947.46,11293059.78,,11293059.78,55126.15,13339621.47,,8073533.22,2675467.34,,,,,,,,,,91667630.27,1239904.7,,,9286.38,71902275.07,,,71902275.07,18516164.12,,,,1639150.81,,,1639150.81,,,,,71889.86,1167946.05,,,,56854.7,,,,,,,,,56854.7,,56854.7,,,,,,,,,,,,,,,,,,,4028424.51,4028424.51,,,,,,,,,,,,,,,,,,,,4028424.51,,,,,,,,,,,,,,,,,,,,,,,4028424.51,3582059.56,446364.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553535975.62,553535975.62,,,,,553535975.62
Despesas Pagas,5,52,GO,Goiás,150823804.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150823804.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150823804.86,,,,,,215160.58,,,,,1126795.53,,,,,125894.59,,,,,,,,955364.61,8102.89,,8102.89,,37433.44,,,,,,,,,,,2755354.39,,146684932.07,839.34,,,,29485804.83,29485804.83,,,117198287.9,,,8679.85,,,,,,,,14017.92,18864.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543184.03,543184.03,,,,,,,,,,,,,,,,,,,,543184.03,,,,,,,,,,,,,,,,,,,,,,492878.55,22610.0,,22610.0,,,,27695.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151366988.89,151366988.89,,,,,151366988.89
Despesas Pagas,5,21,MA,Maranhão,298724559.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298724559.88,,,,,,,,,,,968330.33,,,,,,,,,,,,,,,968330.33,968330.33,,,,,,5729365.22,,,,,,,,,5729365.22,,,,,,,,,,292026864.33,,,,,,11388.0,,,,,,,,,,,,,,,,,,,,,,,,,,4118087.01,,,,,,,,,,283715804.41,,,,,,,,,283715804.41,,,,1781064.95,,,1781064.95,,,,195513.33,2205006.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193885.19,193885.19,,,,,,,,,,,,,,,,,,,,193885.19,,,,,,,,,,,,,,,,,,,,,,,183885.19,,183885.19,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298918445.07,298918445.07,,,,,298918445.07
Despesas Pagas,5,51,MT,Mato Grosso,163237288.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163237288.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163237288.95,,,,,,78870.0,,,,,28469390.1,,,,,,,,,,,,,,,,,,28469390.1,,4092429.06,28541.32,,,89060.0,231522.85,,,231522.85,635774.31,,111654519.96,,,,,,,,,111654519.96,,,1897.19,,,,,,,,,17955284.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674443.5,674443.5,,,,,,,,,,,,,,,,,,,,674443.5,,,,,,,,,,,,,,,,,,,,,,127120.0,546950.0,,546950.0,,,,373.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163911732.45,163911732.45,,,,,163911732.45
Despesas Pagas,5,50,MS,Mato Grosso do Sul,102469756.65,1374024.51,,,,,,,,,,,,1374024.51,,,,,,,,,,,,,1374024.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101095732.14,,,,,,,,,,,9792943.82,,,,9792943.82,,,,,,,,,,,,,,,,,,72777138.11,,,,,,,,72777138.11,,,,,,,,,,,18525650.21,,,,,,88126.47,,29644.0,,,245290.39,,,,,,199417.3,4542.22,,,,,,4055.35,21639.9,,21639.9,3120.0,12515.62,,9364760.12,138633.39,,,,27991.21,,,27991.21,,,6593521.81,,,,,6365912.31,6365912.31,,,227609.5,,,,1932780.41,,,1932780.41,,,,,,43074.72,,,61827.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150074.12,150074.12,,,,,,,,,,,,,,,,,,,,150074.12,,,,,,,,,,,,,,,,,,,,,,,6201.95,,6201.95,,,,143872.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102619830.77,102619830.77,,,,,102619830.77
