Categoria,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Despesas Empenhadas,14,RR,Roraima,207787849.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207787849.13,,,,,,,,,,,261519.04,,,,,,,,,,,,,,,261519.04,261519.04,,,,,,,,,,,,,,,,,,,,,,,,,207526330.09,,,,,,,,,,,16638798.53,,,,,,,,,,,,,,,,,,16638798.53,,515951.1,,117616653.35,117616653.35,,,,,,,,51841983.76,,,,,,,,,51841983.76,,,,3939978.78,,,3939978.78,,,,,16972964.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511319.7,1511319.7,,,,,,,,,,,,,,,,,,,,1511319.7,,,,,,,,,,,,,,,,,,,,,,1053363.45,457956.25,,457956.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209299168.83,209299168.83,,,,,209299168.83
Despesas Empenhadas,42,SC,Santa Catarina,924377445.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924377445.07,,,,,,,,,,,58652153.48,,,,999997.75,,,,,,,,,,,57652155.73,9153472.96,48498682.77,,,,,498130368.4,,,,,,,,390456827.73,,107673540.67,,,,,,,,,367594506.08,,,,,,,,,,,110047843.28,,110047843.28,110047843.28,,,,,,,,,,,,,,,,,,,,,,45600.0,,,45600.0,,,225128303.84,,,,,225128303.84,225128303.84,,,,,,,,,,,,,,316944.87,32055604.09,,,,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.11,,,14502692.71,14502692.71,,,,,,,1594602.99,,,,,8754636.64,,,,,,,,4153453.08,,,,,,,,,,,,,,,,,,,,,,317705.52,3503643.2,,3503643.2,,,208988.88,123115.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938880137.78,938880137.78,,,,,938880137.78
Despesas Empenhadas,35,SP,São Paulo,13605342059.2,4164234548.58,,,,,,,,,,,,3571718479.82,6053439.0,3309351.94,,,,,2481713.77,3272045735.24,3271708796.61,336938.63,,210321519.86,77487193.67,,,,,,,,,,,,,,,,,,19526.34,19526.34,,,,,,,,,592516068.76,,587209613.76,,,,5306455.0,,,,,,,,,,,,9441107510.62,,,,,,,,,,,454176790.39,148915312.14,,148915312.14,,,,,,,,,,,223194598.21,82066880.04,,,82066880.04,,,,2040681813.47,,,,,,,,,2040681813.47,,,99516065.0,,,,,,,6711744896.14,,,,,,55715.31,,,,,603218715.96,1067558.58,114151440.27,49284328.3,64867111.97,308561346.2,,2900905.33,2811315.0,2204983.38,20880637.93,2768480.64,2063302.53,72254884.58,749.7,,749.7,351522.03,73201589.79,,16866549.95,29273417.35,,,5202.0,6053109.0,,,6053109.0,157883343.72,,5898128407.7,42788576.34,47851891.37,34055248.0,52871070.62,144176651.55,,,144176651.55,5576384969.82,,,,,,,,,,,,166953.9,93481.25,,,,134987945.62,,52808457.77,,,,,52808457.77,,,,,,,1559.63,,,,82177928.22,,,,,,,,,,,,331823415.56,331823415.56,,,,,,,137315955.31,,,,,99819465.34,,,,,,,,94687994.91,,,,,,,,,,,,,,,,,,,,346542.52,,25959099.36,68382353.03,,68382353.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13937165474.76,13937165474.76,872687916.0,9362790.94,,863325125.06,13064477558.76
Despesas Empenhadas,28,SE,Sergipe,575533875.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575533875.41,,,,,,,,,,,26060348.71,,,,21282745.56,,,,,,,,4777603.15,,,,,,,,,,6052436.4,,,,,,,,4352436.4,,1700000.0,,,,,,,,,543421090.3,,,,,,,,,,,178555.4,,,,,,,,,,,,,,,,,,178555.4,,,1150.0,,,,,,,,8300494.93,,525837873.39,,,,,,,,,525837873.39,,,,,,,,,,,3301448.21,3658806.45,2142761.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657535.2,1657535.2,,,,,,,,,,,,,,,,,,,,1657535.2,,,,,,,,,,,,,,,,,,,,,,999515.93,615145.98,,615145.98,,,42873.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577191410.61,577191410.61,,,,,577191410.61
Despesas Empenhadas,17,TO,Tocantins,985745328.61,874788601.4,,,,,,,,,,,,841262861.53,,,140671266.7,131834472.41,8836794.29,,,516196442.21,473516694.7,42679747.51,,27615771.58,,,,150632888.1,,,7669758.36,,,116904106.59,,5415934.41,,,,53056.78,,20590031.96,6137550.72,6137550.72,,,,,,,,8942.22,33525739.87,,4606491.73,,,,28919248.14,,,,,,,,,,,,110956727.21,,,,,,,,,,,16240948.72,,,,9208520.21,,,,,,,,7032428.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94715778.49,,,,,,52410.0,,,,,1135644.29,82990.75,,,,,,,,,,,,,5618.12,,5618.12,,1047035.42,,11344.89,725567.96,,,,15156.77,,,15156.77,,,49973045.53,50405.55,8874348.16,6052695.37,,18310056.1,,,18310056.1,16685540.35,,,47378.19,,,,,,,,1486864.75,37428008.18,3840357.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6151602.03,6151602.03,,,,,,,,,,,,5170000.0,,,,,,,,981602.03,,,,,,,,,,,,,,,,,,,,,,53726.91,237063.21,34120.26,202942.95,,,690811.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991896930.64,991896930.64,,,,,991896930.64
Despesas Liquidadas,12,AC,Acre,643056221.3,473424959.0,,,,,,,,,,,,438290293.26,,,53103909.21,53084464.83,19444.38,1775.76,,368758954.38,368758954.38,,207402.53,2619362.1,2965480.62,,3146967.76,7438535.07,,,,,,,,,,,,,,7438535.07,47905.83,,,,,,,47905.83,,,35134665.74,,35130312.59,,,,4353.15,,,,,,,,,,,,169631262.3,,,,,,,,,,,6149119.56,,,,,,,,,,,,6149119.56,,,,,,,,,,23577451.26,,,,,,,,,23577451.26,,,,,,,,,,137020167.3,,,,,35479.49,3213.0,,,,,9079355.06,,,,,,,,,,,,,,,,,,9079355.06,,,588055.26,,,,,,,,,,112384859.24,,,,,,,,,112384859.24,,,3592.37,,,,,,,,3048.87,14914190.42,8373.59,,,,2884524.18,,2879504.87,,,,,2879504.87,,,,,5019.31,,,,,,,,,,,,,,,,,,418295.84,418295.84,,,,,,,,,,,,,,,,,,,,418295.84,,,,,,,,,,,,,,,,,,,,,,,7763.88,,7763.88,,,365915.5,44616.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643474517.14,643474517.14,1775.76,1775.76,,,643472741.38
Despesas Liquidadas,27,AL,Alagoas,453966441.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453966441.97,,,,,,,,,,,97485118.41,,,,,,,,,,,,,,,97485118.41,96215129.13,1269989.28,,,,,13516351.67,,,,,,,,13262472.87,,253878.8,,,,,,,,,340728563.51,,,,,,8440.0,,,,,9772600.84,,,,,,,49800.03,2211.2,244800.0,74776.17,46603.1,1872.0,1074365.88,,,,27782.5,8250389.96,,750402.08,17198.99,,,,143013452.87,,96243741.29,46769711.58,8561338.01,,123656254.22,1080590.22,1191469.0,48579.11,80319.12,,,,,121255296.77,,,26814480.93,,,,,,,,3452553.72,24681841.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236408.38,,,2236408.38,,,,2030166.01,2030166.01,,,,,,,,,,,,,,,,,,,,2030166.01,,,,,,,,,,,,,,,,,,,,,,872845.69,68264.7,,68264.7,74420.64,,1014634.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455996607.98,455996607.98,721979.0,,721979.0,,455274628.98
Despesas Liquidadas,16,AP,Amapá ,167554214.08,167554214.08,,,,,,,,,,,,167554214.08,,,67554214.0,67554214.0,,,,100000000.08,100000000.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167554214.08,167554214.08,,,,,167554214.08
Despesas Liquidadas,13,AM,Amazonas,838195914.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838195914.59,,,,,,,,,,,1479166.66,,,,,,,,,,,,,,,1479166.66,1479166.66,,,,,,33587391.05,,,,,,,,,33587391.05,,,,,,,,,,803129356.88,,,,,,20808.0,,,,,7276135.78,2945.8,87712.88,87712.88,,,93124.94,31147.4,26330.55,,16693.1,153412.2,,,432506.75,,432506.75,2691.96,6429570.2,,13899.0,243473.33,219902522.75,219902522.75,,,,,,13591281.24,,87713735.74,1894130.86,,,3000.0,26177030.83,,,26177030.83,59639574.05,,,,,,,,,,,,255628734.97,216300077.97,,,2438688.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4232836.29,4232836.29,,,,,,,,290000.0,,,,,,,,,,,,3942836.29,,,,,,,,,,,,,,,,,,,,,,1260110.43,1627280.23,537356.2,1089924.03,,,1055445.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842428750.88,842428750.88,,,,,842428750.88
Despesas Liquidadas,29,BA,Bahia,1727288339.05,14972381.55,,,,,,,14972381.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712315957.5,,,,,,,,,,,46027858.94,,,,,,,,,,,,,,,46027858.94,36881492.0,9146366.94,,,,,797976.0,,,,,,,,,797976.0,,,,33677666.33,,,,,,1262536951.17,,,,,,380507.15,,,,,87850208.41,2661.78,27168260.56,27168260.56,,28356.67,1634937.38,722950.91,131260.4,230510.75,2451912.51,189656.82,1156892.81,5735330.14,33428872.7,,33428872.7,27015.82,14941589.16,,,204202.89,398013.66,398013.66,,91096.7,,,91096.7,128571281.22,,821222401.55,,,115800.0,923247.56,680218694.51,534412.52,,679684281.99,139964659.48,,,,3531600.27,,,3531600.27,,,,2107134.27,217813332.09,367172.96,,,,67889792.32,,,,,,,,,272.71,272.71,,,,990.68,,,,67888528.93,,,,,,,,,,,301385712.74,166592645.89,161211569.86,,,,,,,,224217.0,,,,,,32010.13,,,,,,160955342.73,,,,,,,,,,,,,,,,,,,,,,49580510.74,83939575.06,,83939575.06,10311887.0,,14653369.93,2470000.0,,,,,,,,,,,,,5381076.03,,,,,,,,,,,,,1241480.04,1241480.04,,,,,,,,,,,,,,,,,,4139595.99,,,,,,,,,,,1893880984.94,1845198926.93,67888528.93,,67888528.93,,1777310398.0
Despesas Liquidadas,23,CE,Ceará,1654747261.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654747261.59,,,,,,,,,,,260688818.44,,,,14794884.88,,,,,,,,,,,245893933.56,245749933.56,144000.0,,,,,441832090.83,415578443.39,,,,,,415578443.39,23086339.48,,3167307.96,,,92364908.54,,,,,,859860947.34,,,,,,29166.98,,,,,104141093.63,,,,,,,,,,,,,,,,,,104141093.63,,125677207.13,21864.79,454675425.93,454675425.93,,56369.06,,,56369.06,72334133.61,,62261017.47,,,,,,,,,62261017.47,,,30880.85,,,,,,,,,37613190.4,3020597.49,,,,496.44,,,,,,,,,,,,496.44,,,,,,,,,,,,,,,,,,46311260.41,46311260.41,,,,,,,26607518.9,,,,,956000.0,,151000.0,,,,,,18596741.51,,,,,,,,,,,,,,,,,,,,1450000.0,,2696617.6,13375354.7,,13375354.7,,,1074769.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701058522.0,1608542613.46,,,,,1608542613.46
Despesas Liquidadas,53,DF,Distrito Federal,276792837.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276792837.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94201034.68,,,,,,,,,,94201034.68,,,,,,,,,182591802.36,,,,,,,,,,,25153293.63,,,,,,,,,,,,,,,,,,25153293.63,,,,23239539.0,23239539.0,,,,,,,,102599038.63,,,,,,,,,102599038.63,,,,,,,,,,,11295.9,13482219.45,18106415.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276792837.04,276792837.04,,,,,276792837.04
Despesas Liquidadas,32,ES,Espírito Santo,1037534714.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037534714.17,6392658.7,,,,,,,,,,4917400.89,,,,128720.69,,,,,,,,,,,4594148.82,4594148.82,,,194531.38,,,576407300.0,575429553.63,575429553.63,,,,575429553.63,,,977746.37,,,2242105.05,,,,,,,446616416.21,,,,,,354418.6,,,,,64040845.29,660590.63,17198998.09,17198998.09,,11881.79,1203700.61,651228.42,814784.44,1158815.59,143730.41,365309.54,139676.87,1798340.52,18796336.48,,18796336.48,336164.79,20761287.11,,1482130.93,2218237.12,130170764.1,130170764.1,,907610.95,,,907610.95,46443708.89,,139057846.36,5986557.31,8954235.51,3155459.62,159999.03,93486243.12,,,93486243.12,27315351.77,,,10362.73,1038264.0,,,1038264.0,996821.94,,,58918620.99,966957.85,9826.46,,,,958833.32,,,,,,,,,948830.55,948830.55,,2831.94,,7170.83,,,,,,,,,,,,,,,,32151791.28,32151791.28,,,,,,,3751733.33,,55166.0,12135145.61,,,,,,,,,,16209746.34,,,,,,,,,,,,,,,,,,,,,,1212549.25,11218554.08,6747896.43,4470657.65,3715682.87,,62960.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069686505.45,1069686505.45,,,,,1069686505.45
Despesas Liquidadas,52,GO,Goiás,1020069419.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020069419.52,,,,,,,,,,,102371205.49,,,,,,,,,,,,,,,102371205.49,102371205.49,,,,,,49999.99,,,,,,,,,,49999.99,,,,,,,,,917648214.04,,,,,,,,,,,5553065.16,,4772.12,4772.12,,10118.58,,,,,,,,3911440.03,175788.35,,175788.35,,1450946.08,,,352366.46,,,,,,,,1839478.82,,897806922.95,397906.06,12660891.27,300195.68,479909.87,9451764.56,9451764.56,,,874516255.51,,,139401.22,,,,,,,,379780.44,3958676.66,7618522.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112227964.86,112227964.86,,,,,,,,20884568.24,,,,,,,,,,,,91343396.62,,,,,,,,,,,,,,,,,,,,,,76431491.42,14911905.2,159992.0,14751913.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132297384.38,1132297384.38,,,,,1132297384.38
Despesas Liquidadas,21,MA,Maranhão,1343596891.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343596891.63,,,,,,,,,,,81242880.65,,,,,,,,,,,,,,,81242880.65,60822306.1,7458184.95,12962389.6,,,,3970000.0,,,,,,,,,3970000.0,,,,,,,,,,1258384010.98,,,,,,257078.5,,1865040.8,,,185495.64,,,,,,,,,,,,,,,,,,185495.64,,23500.0,,,,,373006.31,,,373006.31,,,1125019243.01,,,,,,,,,1125019243.01,,,,844.1,,,844.1,,,,13545320.39,96959687.46,20154794.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32855031.93,32855031.93,,,,,,,,3924547.41,,,,,,,,,,,,28930484.52,,,,,,,,,,,,,,,,,,,,,,13486607.19,12711355.5,,12711355.5,,,52314.71,2680207.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376451923.56,1376451923.56,3566492.0,,,3566492.0,1372885431.56
Despesas Liquidadas,51,MT,Mato Grosso,340435880.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340435880.55,,,,,,,,,,,239975165.07,,,,,,,,,,,,,,,239975165.07,239975165.07,,,,,,39781857.79,,,,,,,,,39781857.79,,,,,,,,,,60678857.69,,,,,,3480.0,,179843.22,,,14415119.91,,,,,,,,,,,,,,,,,,14415119.91,,,6691.0,,,,52795.54,,,52795.54,551937.8,,40566423.76,,,,,,,,,40566423.76,,,52452.12,,,,,,,,1624414.33,3225700.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863544.3,1863544.3,,,,,,,,,,,,500000.0,,,,,,,,1363544.3,,,,,,,,,,,,,,,,,,,,,,1063209.14,300335.16,,300335.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342299424.85,342299424.85,,,,,342299424.85
